;FFMETADATA1
title=Shave My Dog
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=445
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.080]   It's time for Twit this week in Tech.
[01:15:18.160 --> 01:15:19.160]   Oh, yeah.
[01:15:19.160 --> 01:15:20.160]   Oh, yeah.
[01:15:20.160 --> 01:15:21.160]   Oh, yeah.
[01:15:21.160 --> 01:15:22.160]   Oh, yeah.
[01:15:22.160 --> 01:15:23.160]   Oh, yeah.
[01:15:23.160 --> 01:15:24.160]   Oh, yeah.
[01:15:24.160 --> 01:15:25.160]   Oh, yeah.
[01:15:25.160 --> 01:15:26.160]   Oh, yeah.
[01:15:26.160 --> 01:15:27.160]   Oh, yeah.
[01:15:27.160 --> 01:15:28.160]   Oh, yeah.
[01:15:28.160 --> 01:15:29.160]   Oh, yeah.
[01:15:29.160 --> 01:15:30.160]   Oh, yeah.
[01:15:30.160 --> 01:15:31.160]   Oh, yeah.
[01:15:31.160 --> 01:15:32.160]   Oh, yeah.
[01:15:32.160 --> 01:15:33.160]   Oh, yeah.
[01:15:33.160 --> 01:15:34.160]   Oh, yeah.
[01:15:34.160 --> 01:15:35.160]   Oh, yeah.
[01:15:35.160 --> 01:15:36.160]   Oh, yeah.
[01:15:36.160 --> 01:15:37.160]   Oh, yeah.
[01:15:37.160 --> 01:15:38.160]   Oh, yeah.
[01:15:38.160 --> 01:15:39.160]   Oh, yeah.
[01:15:39.160 --> 01:15:40.160]   Oh, yeah.
[01:15:40.160 --> 01:15:41.160]   Oh, yeah.
[01:15:41.160 --> 01:15:42.160]   Oh, yeah.
[01:15:42.160 --> 01:15:43.160]   Oh, yeah.
[01:15:43.160 --> 01:15:44.160]   Oh, yeah.
[01:15:44.160 --> 01:15:45.160]   Oh, yeah.
[01:15:45.160 --> 01:15:46.160]   Oh, yeah.
[01:15:46.160 --> 01:15:47.160]   Oh, yeah.
[01:15:47.160 --> 01:15:48.160]   Oh, yeah.
[01:15:48.160 --> 01:15:49.160]   Oh, yeah.
[01:15:49.160 --> 01:15:50.160]   Oh, yeah.
[01:15:50.160 --> 01:15:51.160]   Oh, yeah.
[01:15:51.160 --> 01:15:52.160]   Oh, yeah.
[01:15:52.160 --> 01:15:53.160]   Oh, yeah.
[01:15:53.160 --> 01:15:54.160]   Oh, yeah.
[01:15:54.160 --> 01:15:55.160]   Oh, yeah.
[01:15:55.160 --> 01:15:56.160]   Oh, yeah.
[01:15:56.160 --> 01:15:57.160]   Oh, yeah.
[01:15:57.160 --> 01:15:58.160]   Oh, yeah.
[01:15:58.160 --> 01:15:59.160]   Oh, yeah.
[01:15:59.160 --> 01:16:00.160]   Oh, yeah.
[01:16:00.160 --> 01:16:01.160]   Oh, yeah.
[01:16:01.160 --> 01:16:02.160]   Oh, yeah.
[01:16:02.160 --> 01:16:03.160]   Oh, yeah.
[01:16:03.160 --> 01:16:04.160]   Oh, yeah.
[01:16:04.160 --> 01:16:05.160]   Oh, yeah.
[01:16:05.160 --> 01:16:06.160]   Oh, yeah.
[01:16:06.160 --> 01:16:07.160]   Oh, yeah.
[01:16:07.160 --> 01:16:08.160]   Oh, yeah.
[01:16:08.160 --> 01:16:09.160]   Oh, yeah.
[01:16:09.160 --> 01:16:10.160]   Oh, yeah.
[01:16:10.160 --> 01:16:11.160]   Oh, yeah.
[01:16:11.160 --> 01:16:12.160]   Oh, yeah.
[01:16:12.160 --> 01:16:13.160]   Oh, yeah.
[01:16:13.160 --> 01:16:14.160]   Oh, yeah.
[01:16:14.160 --> 01:16:15.160]   Oh, yeah.
[01:16:15.160 --> 01:16:16.160]   Oh, yeah.
[01:16:16.160 --> 01:16:17.160]   Oh, yeah.
[01:16:17.160 --> 01:16:18.160]   Oh, yeah.
[01:16:18.160 --> 01:16:19.160]   Oh, yeah.
[01:16:19.160 --> 01:16:20.160]   Oh, yeah.
[01:16:20.160 --> 01:16:21.160]   Oh, yeah.
[01:16:21.160 --> 01:16:22.160]   Oh, yeah.
[01:16:22.160 --> 01:16:23.160]   Oh, yeah.
[01:16:23.160 --> 01:16:24.160]   Oh, yeah.
[01:16:24.160 --> 01:16:25.160]   Oh, yeah.
[01:16:25.160 --> 01:16:26.160]   Oh, yeah.
[01:16:26.160 --> 01:16:27.160]   Oh, yeah.
[01:16:27.160 --> 01:16:28.160]   Oh, yeah.
[01:16:28.160 --> 01:16:29.160]   Oh, yeah.
[01:16:29.160 --> 01:16:30.160]   Oh, yeah.
[01:16:30.160 --> 01:16:31.160]   Oh, yeah.
[01:16:31.160 --> 01:16:32.160]   Oh, yeah.
[01:16:32.160 --> 01:16:33.160]   Oh, yeah.
[01:16:33.160 --> 01:16:34.160]   Oh, yeah.
[01:16:34.160 --> 01:16:35.160]   Oh, yeah.
[01:16:35.160 --> 01:16:36.160]   Oh, yeah.
[01:16:36.160 --> 01:16:37.160]   Oh, yeah.
[01:16:37.160 --> 01:16:38.160]   Oh, yeah.
[01:16:38.160 --> 01:16:39.160]   Oh, yeah.
[01:16:39.160 --> 01:16:40.160]   Oh, yeah.
[01:16:40.160 --> 01:16:41.160]   Oh, yeah.
[01:16:41.160 --> 01:16:42.160]   Oh, yeah.
[01:16:42.160 --> 01:16:43.160]   Oh, yeah.
[01:16:43.160 --> 01:16:44.160]   Oh, yeah.
[01:16:44.160 --> 01:16:45.160]   Oh, yeah.
[01:16:45.160 --> 01:16:46.160]   Oh, yeah.
[01:16:46.160 --> 01:16:47.160]   Oh, yeah.
[01:16:47.160 --> 01:16:48.160]   Oh, yeah.
[01:16:48.160 --> 01:16:49.160]   Oh, yeah.
[01:16:49.160 --> 01:16:50.160]   Oh, yeah.
[01:16:50.160 --> 01:16:51.160]   Oh, yeah.
[01:16:51.160 --> 01:16:52.160]   Oh, yeah.
[01:16:52.160 --> 01:16:53.160]   Oh, yeah.
[01:16:53.160 --> 01:16:54.160]   Oh, yeah.
[01:16:54.160 --> 01:16:55.160]   Oh, yeah.
[01:16:55.160 --> 01:16:56.160]   Oh, yeah.
[01:16:56.160 --> 01:16:57.160]   Oh, yeah.
[01:16:57.160 --> 01:16:58.160]   Oh, yeah.
[01:16:58.160 --> 01:16:59.160]   Oh, yeah.
[01:16:59.160 --> 01:17:00.160]   Oh, yeah.
[01:17:00.160 --> 01:17:01.160]   Oh, yeah.
[01:17:01.160 --> 01:17:02.160]   Oh, yeah.
[01:17:02.160 --> 01:17:03.160]   Oh, yeah.
[01:17:03.160 --> 01:17:04.160]   Oh, yeah.
[01:17:04.160 --> 01:17:05.160]   Oh, yeah.
[01:17:05.160 --> 01:17:06.160]   Oh, yeah.
[01:17:06.160 --> 01:17:07.160]   Oh, yeah.
[01:17:07.160 --> 01:17:08.160]   Oh, yeah.
[01:17:08.160 --> 01:17:09.160]   Oh, yeah.
[01:17:09.160 --> 01:17:10.160]   Oh, yeah.
[01:17:10.160 --> 01:17:11.160]   Oh, yeah.
[01:17:11.160 --> 01:17:12.160]   Oh, yeah.
[01:17:12.160 --> 01:17:13.160]   Oh, yeah.
[01:17:13.160 --> 01:17:14.160]   Oh, yeah.
[01:17:14.160 --> 01:17:15.160]   Oh, yeah.
[01:17:15.160 --> 01:17:16.160]   Oh, yeah.
[01:17:16.160 --> 01:17:17.160]   Oh, yeah.
[01:17:17.160 --> 01:17:18.160]   Oh, yeah.
[01:17:18.160 --> 01:17:19.160]   Oh, yeah.
[01:17:19.160 --> 01:17:20.160]   Oh, yeah.
[01:17:20.160 --> 01:17:21.160]   Oh, yeah.
[01:17:21.160 --> 01:17:22.160]   Oh, yeah.
[01:17:22.160 --> 01:17:23.160]   Oh, yeah.
[01:17:23.160 --> 01:17:24.160]   Oh, yeah.
[01:17:24.160 --> 01:17:25.160]   Oh, yeah.
[01:17:25.160 --> 01:17:26.160]   Oh, yeah.
[01:17:26.160 --> 01:17:27.160]   Oh, yeah.
[01:17:27.160 --> 01:17:28.160]   Oh, yeah.
[01:17:28.160 --> 01:17:29.160]   Oh, yeah.
[01:17:29.160 --> 01:17:30.160]   Oh, yeah.
[01:17:30.160 --> 01:17:31.160]   Oh, yeah.
[01:17:31.160 --> 01:17:32.160]   Oh, yeah.
[01:17:32.160 --> 01:17:33.160]   Oh, yeah.
[01:17:33.160 --> 01:17:34.160]   Oh, yeah.
[01:17:34.160 --> 01:17:35.160]   Oh, yeah.
[01:17:35.160 --> 01:17:36.160]   Oh, yeah.
[01:17:36.160 --> 01:17:37.160]   Oh, yeah.
[01:17:37.160 --> 01:17:38.160]   Oh, yeah.
[01:17:38.160 --> 01:17:39.160]   Oh, yeah.
[01:17:39.160 --> 01:17:40.160]   Oh, yeah.
[01:17:40.160 --> 01:17:41.160]   Oh, yeah.
[01:17:41.160 --> 01:17:42.160]   Oh, yeah.
[01:17:42.160 --> 01:17:43.160]   Oh, yeah.
[01:17:43.160 --> 01:17:44.160]   Oh, yeah.
[01:17:44.160 --> 01:17:45.160]   Oh, yeah.
[01:17:45.160 --> 01:17:46.160]   Oh, yeah.
[01:17:46.160 --> 01:17:47.160]   Oh, yeah.
[01:17:47.160 --> 01:17:48.160]   Oh, yeah.
[01:17:48.160 --> 01:17:49.160]   Oh, yeah.
[01:17:49.160 --> 01:17:50.160]   Oh, yeah.
[01:17:50.160 --> 01:17:51.160]   Oh, yeah.
[01:17:51.160 --> 01:17:52.160]   Oh, yeah.
[01:17:52.160 --> 01:17:53.160]   Oh, yeah.
[01:17:53.160 --> 01:17:54.160]   Oh, yeah.
[01:17:54.160 --> 01:17:55.160]   Oh, yeah.
[01:17:55.160 --> 01:17:56.160]   Oh, yeah.
[01:17:56.160 --> 01:17:57.160]   Oh, yeah.
[01:17:57.160 --> 01:17:58.160]   Oh, yeah.
[01:17:58.160 --> 01:17:59.160]   Oh, yeah.
[01:17:59.160 --> 01:18:00.160]   Oh, yeah.
[01:18:00.160 --> 01:18:01.160]   Oh, yeah.
[01:18:01.160 --> 01:18:02.160]   Oh, yeah.
[01:18:02.160 --> 01:18:03.160]   Oh, yeah.
[01:18:03.160 --> 01:18:04.160]   Oh, yeah.
[01:18:04.160 --> 01:18:05.160]   Oh, yeah.
[01:18:05.160 --> 01:18:06.160]   Oh, yeah.
[01:18:06.160 --> 01:18:07.160]   Oh, yeah.
[01:18:07.160 --> 01:18:08.160]   Oh, yeah.
[01:18:08.160 --> 01:18:09.160]   Oh, yeah.
[01:18:09.160 --> 01:18:10.160]   Oh, yeah.
[01:18:10.160 --> 01:18:11.160]   Oh, yeah.
[01:18:11.160 --> 01:18:12.160]   Oh, yeah.
[01:18:12.160 --> 01:18:13.160]   Oh, yeah.
[01:18:13.160 --> 01:18:14.160]   Oh, yeah.
[01:18:14.160 --> 01:18:15.160]   Oh, yeah.
[01:18:15.160 --> 01:18:16.160]   Oh, yeah.
[01:18:16.160 --> 01:18:17.160]   Oh, yeah.
[01:18:17.160 --> 01:18:18.160]   Oh, yeah.
[01:18:18.160 --> 01:18:19.160]   Oh, yeah.
[01:18:19.160 --> 01:18:20.160]   Oh, yeah.
[01:18:20.160 --> 01:18:21.160]   Oh, yeah.
[01:18:21.160 --> 01:18:22.160]   Oh, yeah.
[01:18:22.160 --> 01:18:23.160]   Oh, yeah.
[01:18:23.160 --> 01:18:24.160]   Oh, yeah.
[01:18:24.160 --> 01:18:25.160]   Oh, yeah.
[01:18:25.160 --> 01:18:26.160]   Oh, yeah.
[01:18:26.160 --> 01:18:27.160]   Oh, yeah.
[01:18:27.160 --> 01:18:28.160]   Oh, yeah.
[01:18:28.160 --> 01:18:29.160]   Oh, yeah.
[01:18:29.160 --> 01:18:30.160]   Oh, yeah.
[01:18:30.160 --> 01:18:31.160]   Oh, yeah.
[01:18:31.160 --> 01:18:32.160]   Oh, yeah.
[01:18:32.160 --> 01:18:33.160]   Oh, yeah.
[01:18:33.160 --> 01:18:34.160]   Oh, yeah.
[01:18:34.160 --> 01:18:35.160]   Oh, yeah.
[01:18:35.160 --> 01:18:36.160]   Oh, yeah.
[01:18:36.160 --> 01:18:37.160]   Oh, yeah.
[01:18:37.160 --> 01:18:38.160]   Oh, yeah.
[01:18:38.160 --> 01:18:39.160]   Oh, yeah.
[01:18:39.160 --> 01:18:40.160]   Oh, yeah.
[01:18:40.160 --> 01:18:41.160]   Oh, yeah.
[01:18:41.160 --> 01:18:42.160]   Oh, yeah.
[01:18:42.160 --> 01:18:43.160]   Oh, yeah.
[01:18:43.160 --> 01:18:44.160]   Oh, yeah.
[01:18:44.160 --> 01:18:45.160]   Oh, yeah.
[01:18:45.160 --> 01:18:46.160]   Oh, yeah.
[01:18:46.160 --> 01:18:47.160]   Oh, yeah.
[01:18:47.160 --> 01:18:48.160]   Oh, yeah.
[01:18:48.160 --> 01:18:49.160]   Oh, yeah.
[01:18:49.160 --> 01:18:50.160]   Oh, yeah.
[01:18:50.160 --> 01:18:51.160]   Oh, yeah.
[01:18:51.160 --> 01:18:52.160]   Oh, yeah.
[01:18:52.160 --> 01:18:53.160]   Oh, yeah.
[01:18:53.160 --> 01:18:54.160]   Oh, yeah.
[01:18:54.160 --> 01:18:55.160]   Oh, yeah.
[01:18:55.160 --> 01:18:56.160]   Oh, yeah.
[01:18:56.160 --> 01:18:57.160]   Oh, yeah.
[01:18:57.160 --> 01:18:58.160]   Oh, yeah.
[01:18:58.160 --> 01:18:59.160]   Oh, yeah.
[01:18:59.160 --> 01:19:00.160]   Oh, yeah.
[01:19:00.160 --> 01:19:01.160]   Oh, yeah.
[01:19:01.160 --> 01:19:02.160]   Oh, yeah.
[01:19:02.160 --> 01:19:03.160]   Oh, yeah.
[01:19:03.160 --> 01:19:04.160]   Oh, yeah.
[01:19:04.160 --> 01:19:05.160]   Oh, yeah.
[01:19:05.160 --> 01:19:06.160]   Oh, yeah.
[01:19:06.160 --> 01:19:07.160]   Oh, yeah.
[01:19:07.160 --> 01:19:08.160]   Oh, yeah.
[01:19:08.160 --> 01:19:09.160]   Oh, yeah.
[01:19:09.160 --> 01:19:10.160]   Oh, yeah.
[01:19:10.160 --> 01:19:11.160]   Oh, yeah.
[01:19:11.160 --> 01:19:12.160]   Oh, yeah.
[01:19:12.160 --> 01:19:13.160]   Oh, yeah.
[01:19:13.160 --> 01:19:14.160]   Oh, yeah.
[01:19:14.160 --> 01:19:15.160]   Oh, yeah.
[01:19:15.160 --> 01:19:16.160]   Oh, yeah.
[01:19:16.160 --> 01:19:17.160]   Oh, yeah.
[01:19:17.160 --> 01:19:18.160]   Oh, yeah.
[01:19:18.160 --> 01:19:19.160]   Oh, yeah.
[01:19:19.160 --> 01:19:20.160]   Oh, yeah.
[01:19:20.160 --> 01:19:21.160]   Oh, yeah.
[01:19:21.160 --> 01:19:22.160]   Oh, yeah.
[01:19:22.160 --> 01:19:23.160]   Oh, yeah.
[01:19:23.160 --> 01:19:24.160]   Oh, yeah.
[01:19:24.160 --> 01:19:25.160]   Oh, yeah.
[01:19:25.160 --> 01:19:26.160]   Oh, yeah.
[01:19:26.160 --> 01:19:27.160]   Oh, yeah.
[01:19:27.160 --> 01:19:28.160]   Oh, yeah.
[01:19:28.160 --> 01:19:29.160]   Oh, yeah.
[01:19:29.160 --> 01:19:30.160]   Oh, yeah.
[01:19:30.160 --> 01:19:31.160]   Oh, yeah.
[01:19:31.160 --> 01:19:32.160]   Oh, yeah.
[01:19:32.160 --> 01:19:33.160]   Oh, yeah.
[01:19:33.160 --> 01:19:34.160]   Oh, yeah.
[01:19:34.160 --> 01:19:35.160]   Oh, yeah.
[01:19:35.160 --> 01:19:36.160]   Oh, yeah.
[01:19:36.160 --> 01:19:37.160]   Oh, yeah.
[01:19:37.160 --> 01:19:38.160]   Oh, yeah.
[01:19:38.160 --> 01:19:39.160]   Oh, yeah.
[01:19:39.160 --> 01:19:40.160]   Oh, yeah.
[01:19:40.160 --> 01:19:41.160]   Oh, yeah.
[01:19:41.160 --> 01:19:42.160]   Oh, yeah.
[01:19:42.160 --> 01:19:43.160]   Oh, yeah.
[01:19:43.160 --> 01:19:44.160]   Oh, yeah.
[01:19:44.160 --> 01:19:45.160]   Oh, yeah.
[01:19:45.160 --> 01:19:46.160]   Oh, yeah.
[01:19:46.160 --> 01:19:47.160]   Oh, yeah.
[01:19:47.160 --> 01:19:48.160]   Oh, yeah.
[01:19:48.160 --> 01:19:49.160]   Oh, yeah.
[01:19:49.160 --> 01:19:50.160]   Oh, yeah.
[01:19:50.160 --> 01:19:51.160]   Oh, yeah.
[01:19:51.160 --> 01:19:52.160]   Oh, yeah.
[01:19:52.160 --> 01:19:53.160]   Oh, yeah.
[01:19:53.160 --> 01:19:54.160]   Oh, yeah.
[01:19:54.160 --> 01:19:55.160]   Oh, yeah.
[01:19:55.160 --> 01:19:56.160]   Oh, yeah.
[01:19:56.160 --> 01:19:57.160]   Oh, yeah.
[01:19:57.160 --> 01:19:58.160]   Oh, yeah.
[01:19:58.160 --> 01:19:59.160]   Oh, yeah.
[01:19:59.160 --> 01:20:00.160]   Oh, yeah.
[01:20:00.160 --> 01:20:01.160]   Oh, yeah.
[01:20:01.160 --> 01:20:02.160]   Oh, yeah.
[01:20:02.160 --> 01:20:03.160]   Oh, yeah.
[01:20:03.160 --> 01:20:04.160]   Oh, yeah.
[01:20:04.160 --> 01:20:05.160]   Oh, yeah.
[01:20:05.160 --> 01:20:06.160]   Oh, yeah.
[01:20:06.160 --> 01:20:07.160]   Oh, yeah.
[01:20:07.160 --> 01:20:08.160]   Oh, yeah.
[01:20:08.160 --> 01:20:09.160]   Oh, yeah.
[01:20:09.160 --> 01:20:10.160]   Oh, yeah.
[01:20:10.160 --> 01:20:11.160]   Oh, yeah.
[01:20:11.160 --> 01:20:12.160]   Oh, yeah.
[01:20:12.160 --> 01:20:13.160]   Oh, yeah.
[01:20:13.160 --> 01:20:14.160]   Oh, yeah.
[01:20:14.160 --> 01:20:15.160]   Oh, yeah.
[01:20:15.160 --> 01:20:16.160]   Oh, yeah.
[01:20:16.160 --> 01:20:17.160]   Oh, yeah.
[01:20:17.160 --> 01:20:18.160]   Oh, yeah.
[01:20:18.160 --> 01:20:19.160]   Oh, yeah.
[01:20:19.160 --> 01:20:20.160]   Oh, yeah.
[01:20:20.160 --> 01:20:21.160]   Oh, yeah.
[01:20:21.160 --> 01:20:22.160]   Oh, yeah.
[01:20:22.160 --> 01:20:23.160]   Oh, yeah.
[01:20:23.160 --> 01:20:24.160]   Oh, yeah.
[01:20:24.160 --> 01:20:25.160]   Oh, yeah.
[01:20:25.160 --> 01:20:26.160]   Oh, yeah.
[01:20:26.160 --> 01:20:27.160]   Oh, yeah.
[01:20:27.160 --> 01:20:28.160]   Oh, yeah.
[01:20:28.160 --> 01:20:29.160]   Oh, yeah.
[01:20:29.160 --> 01:20:30.160]   Oh, yeah.
[01:20:30.160 --> 01:20:31.160]   Oh, yeah.
[01:20:31.160 --> 01:20:32.160]   Oh, yeah.
[01:20:32.160 --> 01:20:33.160]   Oh, yeah.
[01:20:33.160 --> 01:20:34.160]   Oh, yeah.
[01:20:34.160 --> 01:20:35.160]   Oh, yeah.
[01:20:35.160 --> 01:20:36.160]   Oh, yeah.
[01:20:36.160 --> 01:20:37.160]   Oh, yeah.
[01:20:37.160 --> 01:20:38.160]   Oh, yeah.
[01:20:38.160 --> 01:20:39.160]   Oh, yeah.
[01:20:39.160 --> 01:20:40.160]   Oh, yeah.
[01:20:40.160 --> 01:20:41.160]   Oh, yeah.
[01:20:41.160 --> 01:20:42.160]   Oh, yeah.
[01:20:42.160 --> 01:20:43.160]   Oh, yeah.
[01:20:43.160 --> 01:20:44.160]   Oh, yeah.
[01:20:44.160 --> 01:20:45.160]   Oh, yeah.
[01:20:45.160 --> 01:20:46.160]   Oh, yeah.
[01:20:46.160 --> 01:20:47.160]   Oh, yeah.
[01:20:47.160 --> 01:20:48.160]   Oh, yeah.
[01:20:48.160 --> 01:20:49.160]   Oh, yeah.
[01:20:49.160 --> 01:20:50.160]   Oh, yeah.
[01:20:50.160 --> 01:20:51.160]   Oh, yeah.
[01:20:51.160 --> 01:20:52.160]   Oh, yeah.
[01:20:52.160 --> 01:20:53.160]   Oh, yeah.
[01:20:53.160 --> 01:20:54.160]   Oh, yeah.
[01:20:54.160 --> 01:20:55.160]   Oh, yeah.
[01:20:55.160 --> 01:20:56.160]   Oh, yeah.
[01:20:56.160 --> 01:20:57.160]   Oh, yeah.
[01:20:57.160 --> 01:20:58.160]   Oh, yeah.
[01:20:58.160 --> 01:20:59.160]   Oh, yeah.
[01:20:59.160 --> 01:21:00.160]   Oh, yeah.
[01:21:00.160 --> 01:21:01.160]   Oh, yeah.
[01:21:01.160 --> 01:21:02.160]   Oh, yeah.
[01:21:02.160 --> 01:21:03.160]   Oh, yeah.
[01:21:03.160 --> 01:21:04.160]   Oh, yeah.
[01:21:04.160 --> 01:21:05.160]   Oh, yeah.
[01:21:05.160 --> 01:21:06.160]   Oh, yeah.
[01:21:06.160 --> 01:21:07.160]   Oh, yeah.
[01:21:07.160 --> 01:21:08.160]   Oh, yeah.
[01:21:08.160 --> 01:21:09.160]   Oh, yeah.
[01:21:09.160 --> 01:21:10.160]   Oh, yeah.
[01:21:10.160 --> 01:21:11.160]   Oh, yeah.
[01:21:11.160 --> 01:21:12.160]   Oh, yeah.
[01:21:12.160 --> 01:21:13.160]   Oh, yeah.
[01:21:13.160 --> 01:21:14.160]   Oh, yeah.
[01:21:14.160 --> 01:21:15.160]   Oh, yeah.
[01:21:15.160 --> 01:21:16.160]   Oh, yeah.
[01:21:16.160 --> 01:21:17.160]   Oh, yeah.
[01:21:17.160 --> 01:21:18.160]   Oh, yeah.
[01:21:18.160 --> 01:21:19.160]   Oh, yeah.
[01:21:19.160 --> 01:21:20.160]   Oh, yeah.
[01:21:20.160 --> 01:21:21.160]   Oh, yeah.
[01:21:21.160 --> 01:21:22.160]   Oh, yeah.
[01:21:22.160 --> 01:21:23.160]   Oh, yeah.
[01:21:23.160 --> 01:21:24.160]   Oh, yeah.
[01:21:24.160 --> 01:21:25.160]   Oh, yeah.
[01:21:25.160 --> 01:21:26.160]   Oh, yeah.
[01:21:26.160 --> 01:21:27.160]   Oh, yeah.
[01:21:27.160 --> 01:21:28.160]   Oh, yeah.
[01:21:28.160 --> 01:21:29.160]   Oh, yeah.
[01:21:29.160 --> 01:21:30.160]   Oh, yeah.
[01:21:30.160 --> 01:21:31.160]   Oh, yeah.
[01:21:31.160 --> 01:21:32.160]   Oh, yeah.
[01:21:32.160 --> 01:21:33.160]   Oh, yeah.
[01:21:33.160 --> 01:21:34.160]   Oh, yeah.
[01:21:34.160 --> 01:21:35.160]   Oh, yeah.
[01:21:35.160 --> 01:21:36.160]   Oh, yeah.
[01:21:36.160 --> 01:21:37.160]   Oh, yeah.
[01:21:37.160 --> 01:21:38.160]   Oh, yeah.
[01:21:38.160 --> 01:21:39.160]   Oh, yeah.
[01:21:39.160 --> 01:21:40.160]   Oh, yeah.
[01:21:40.160 --> 01:21:41.160]   Oh, yeah.
[01:21:41.160 --> 01:21:42.160]   Oh, yeah.
[01:21:42.160 --> 01:21:43.160]   Oh, yeah.
[01:21:43.160 --> 01:21:44.160]   Oh, yeah.
[01:21:44.160 --> 01:21:45.160]   Oh, yeah.
[01:21:45.160 --> 01:21:46.160]   Oh, yeah.
[01:21:46.160 --> 01:21:47.160]   Oh, yeah.
[01:21:47.160 --> 01:21:48.160]   Oh, yeah.
[01:21:48.160 --> 01:21:49.160]   Oh, yeah.
[01:21:49.160 --> 01:21:50.160]   Oh, yeah.
[01:21:50.160 --> 01:21:51.160]   Oh, yeah.
[01:21:51.160 --> 01:21:52.160]   Oh, yeah.
[01:21:52.160 --> 01:21:53.160]   Oh, yeah.
[01:21:53.160 --> 01:21:54.160]   Oh, yeah.
[01:21:54.160 --> 01:21:55.160]   Oh, yeah.
[01:21:55.160 --> 01:21:56.160]   Oh, yeah.
[01:21:56.160 --> 01:21:57.160]   Oh, yeah.
[01:21:57.160 --> 01:21:58.160]   Oh, yeah.
[01:21:58.160 --> 01:21:59.160]   Oh, yeah.
[01:21:59.160 --> 01:22:00.160]   Oh, yeah.
[01:22:00.160 --> 01:22:01.160]   Oh, yeah.
[01:22:01.160 --> 01:22:02.160]   Oh, yeah.
[01:22:02.160 --> 01:22:03.160]   Oh, yeah.
[01:22:03.160 --> 01:22:04.160]   Oh, yeah.
[01:22:04.160 --> 01:22:05.160]   Oh, yeah.
[01:22:05.160 --> 01:22:06.160]   Oh, yeah.
[01:22:06.160 --> 01:22:07.160]   Oh, yeah.
[01:22:07.160 --> 01:22:08.160]   Oh, yeah.
[01:22:08.160 --> 01:22:09.160]   Oh, yeah.
[01:22:09.160 --> 01:22:10.160]   Oh, yeah.
[01:22:10.160 --> 01:22:11.160]   Oh, yeah.
[01:22:11.160 --> 01:22:12.160]   Oh, yeah.
[01:22:12.160 --> 01:22:13.160]   Oh, yeah.
[01:22:13.160 --> 01:22:14.160]   Oh, yeah.
[01:22:14.160 --> 01:22:15.160]   Oh, yeah.
[01:22:15.160 --> 01:22:16.160]   Oh, yeah.
[01:22:16.160 --> 01:22:17.160]   Oh, yeah.
[01:22:17.160 --> 01:22:18.160]   Oh, yeah.
[01:22:18.160 --> 01:22:19.160]   Oh, yeah.
[01:22:19.160 --> 01:22:20.160]   Oh, yeah.
[01:22:20.160 --> 01:22:21.160]   Oh, yeah.
[01:22:21.160 --> 01:22:22.160]   Oh, yeah.
[01:22:22.160 --> 01:22:23.160]   Oh, yeah.
[01:22:23.160 --> 01:22:24.160]   Oh, yeah.
[01:22:24.160 --> 01:22:25.160]   Oh, yeah.
[01:22:25.160 --> 01:22:26.160]   Oh, yeah.
[01:22:26.160 --> 01:22:27.160]   Oh, yeah.
[01:22:27.160 --> 01:22:28.160]   Oh, yeah.
[01:22:28.160 --> 01:22:29.160]   Oh, yeah.
[01:22:29.160 --> 01:22:30.160]   Oh, yeah.
[01:22:30.160 --> 01:22:31.160]   Oh, yeah.
[01:22:31.160 --> 01:22:32.160]   Oh, yeah.
[01:22:32.160 --> 01:22:33.160]   Oh, yeah.
[01:22:33.160 --> 01:22:34.160]   Oh, yeah.
[01:22:34.160 --> 01:22:35.160]   Oh, yeah.
[01:22:35.160 --> 01:22:36.160]   Oh, yeah.
[01:22:36.160 --> 01:22:37.160]   Oh, yeah.
[01:22:37.160 --> 01:22:38.160]   Oh, yeah.
[01:22:38.160 --> 01:22:39.160]   Oh, yeah.
[01:22:39.160 --> 01:22:40.160]   Oh, yeah.
[01:22:40.160 --> 01:22:41.160]   Oh, yeah.
[01:22:41.160 --> 01:22:42.160]   Oh, yeah.
[01:22:42.160 --> 01:22:43.160]   Oh, yeah.
[01:22:43.160 --> 01:22:44.160]   Oh, yeah.
[01:22:44.160 --> 01:22:45.160]   Oh, yeah.
[01:22:45.160 --> 01:22:46.160]   Oh, yeah.
[01:22:46.160 --> 01:22:47.160]   Oh, yeah.
[01:22:47.160 --> 01:22:48.160]   Oh, yeah.
[01:22:48.160 --> 01:22:49.160]   Oh, yeah.
[01:22:49.160 --> 01:22:50.160]   Oh, yeah.
[01:22:50.160 --> 01:22:51.160]   Oh, yeah.
[01:22:51.160 --> 01:22:52.160]   Oh, yeah.
[01:22:52.160 --> 01:22:53.160]   Oh, yeah.
[01:22:53.160 --> 01:22:54.160]   Oh, yeah.
[01:22:54.160 --> 01:22:55.160]   Oh, yeah.
[01:22:55.160 --> 01:22:56.160]   Oh, yeah.
[01:22:56.160 --> 01:22:57.160]   Oh, yeah.
