;FFMETADATA1
title=\#LoveThySelfie
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=541
genre=Podcast
comment=http://twit.tv/twit
copyright=These netcasts are released under a Creative Commons License - Attribution-NonCommercial-NoDerivatives 4.0 International. TWiT and TWiT Logo are registered trademarks of Leo Laporte.
publisher=TWiT
date=2015
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:02.640]   It's time for Twit this week in Tech.
[01:26:48.080 --> 01:26:50.080]   I'm sure.
[01:26:50.080 --> 01:26:52.080]   I'm sure.
[01:26:52.080 --> 01:26:54.080]   I'm sure.
[01:26:54.080 --> 01:26:56.080]   I'm sure.
[01:26:56.080 --> 01:26:58.080]   I'm sure.
[01:26:58.080 --> 01:27:00.080]   I'm sure.
[01:27:00.080 --> 01:27:02.080]   I'm sure.
[01:27:02.080 --> 01:27:04.080]   I'm sure.
[01:27:04.080 --> 01:27:05.080]   I'm sure.
[01:27:05.080 --> 01:27:07.080]   I'm sure.
[01:27:07.080 --> 01:27:09.080]   I'm sure.
[01:27:09.080 --> 01:27:11.080]   I'm sure.
[01:27:11.080 --> 01:27:13.080]   I'm sure.
[01:27:13.080 --> 01:27:15.080]   I'm sure.
[01:27:15.080 --> 01:27:17.080]   I'm sure.
[01:27:17.080 --> 01:27:19.080]   I'm sure.
[01:27:19.080 --> 01:27:21.080]   I'm sure.
[01:27:21.080 --> 01:27:23.080]   I'm sure.
[01:27:23.080 --> 01:27:25.080]   I'm sure.
[01:27:25.080 --> 01:27:27.080]   I'm sure.
[01:27:27.080 --> 01:27:29.080]   I'm sure.
[01:27:29.080 --> 01:27:31.080]   I'm sure.
[01:27:31.080 --> 01:27:33.080]   I'm sure.
[01:27:33.080 --> 01:27:34.080]   I'm sure.
[01:27:34.080 --> 01:27:36.080]   I'm sure.
[01:27:36.080 --> 01:27:38.080]   I'm sure.
[01:27:38.080 --> 01:27:40.080]   I'm sure.
[01:27:40.080 --> 01:27:42.080]   I'm sure.
[01:27:42.080 --> 01:27:44.080]   I'm sure.
[01:27:44.080 --> 01:27:46.080]   I'm sure.
[01:27:46.080 --> 01:27:48.080]   I'm sure.
[01:27:48.080 --> 01:27:50.080]   I'm sure.
[01:27:50.080 --> 01:27:52.080]   I'm sure.
[01:27:52.080 --> 01:27:54.080]   I'm sure.
[01:27:54.080 --> 01:27:56.080]   I'm sure.
[01:27:56.080 --> 01:27:58.080]   I'm sure.
[01:27:58.080 --> 01:28:00.080]   I'm sure.
[01:28:00.080 --> 01:28:02.080]   I'm sure.
[01:28:02.080 --> 01:28:03.080]   I'm sure.
[01:28:03.080 --> 01:28:05.080]   I'm sure.
[01:28:05.080 --> 01:28:07.080]   I'm sure.
[01:28:07.080 --> 01:28:09.080]   I'm sure.
[01:28:09.080 --> 01:28:11.080]   I'm sure.
[01:28:11.080 --> 01:28:13.080]   I'm sure.
[01:28:13.080 --> 01:28:15.080]   I'm sure.
[01:28:15.080 --> 01:28:17.080]   I'm sure.
[01:28:17.080 --> 01:28:19.080]   I'm sure.
[01:28:19.080 --> 01:28:21.080]   I'm sure.
[01:28:21.080 --> 01:28:23.080]   I'm sure.
[01:28:23.080 --> 01:28:25.080]   I'm sure.
[01:28:25.080 --> 01:28:27.080]   I'm sure.
[01:28:27.080 --> 01:28:29.080]   I'm sure.
[01:28:29.080 --> 01:28:31.080]   I'm sure.
[01:28:31.080 --> 01:28:32.080]   I'm sure.
[01:28:32.080 --> 01:28:34.080]   I'm sure.
[01:28:34.080 --> 01:28:36.080]   I'm sure.
[01:28:36.080 --> 01:28:38.080]   I'm sure.
[01:28:38.080 --> 01:28:40.080]   I'm sure.
[01:28:40.080 --> 01:28:42.080]   I'm sure.
[01:28:42.080 --> 01:28:44.080]   I'm sure.
[01:28:44.080 --> 01:28:46.080]   I'm sure.
[01:28:46.080 --> 01:28:48.080]   I'm sure.
[01:28:48.080 --> 01:28:50.080]   I'm sure.
[01:28:50.080 --> 01:28:52.080]   I'm sure.
[01:28:52.080 --> 01:28:54.080]   I'm sure.
[01:28:54.080 --> 01:28:56.080]   I'm sure.
[01:28:56.080 --> 01:28:58.080]   I'm sure.
[01:28:58.080 --> 01:29:00.080]   I'm sure.
[01:29:00.080 --> 01:29:01.080]   I'm sure.
[01:29:01.080 --> 01:29:03.080]   I'm sure.
[01:29:03.080 --> 01:29:05.080]   I'm sure.
[01:29:05.080 --> 01:29:07.080]   I'm sure.
[01:29:07.080 --> 01:29:09.080]   I'm sure.
[01:29:09.080 --> 01:29:11.080]   I'm sure.
[01:29:11.080 --> 01:29:13.080]   I'm sure.
[01:29:13.080 --> 01:29:15.080]   I'm sure.
[01:29:15.080 --> 01:29:17.080]   I'm sure.
[01:29:17.080 --> 01:29:19.080]   I'm sure.
[01:29:19.080 --> 01:29:21.080]   I'm sure.
[01:29:21.080 --> 01:29:23.080]   I'm sure.
[01:29:23.080 --> 01:29:25.080]   I'm sure.
[01:29:25.080 --> 01:29:27.080]   I'm sure.
[01:29:27.080 --> 01:29:29.080]   I'm sure.
[01:29:29.080 --> 01:29:30.080]   I'm sure.
[01:29:30.080 --> 01:29:32.080]   I'm sure.
[01:29:32.080 --> 01:29:34.080]   I'm sure.
[01:29:34.080 --> 01:29:36.080]   I'm sure.
[01:29:36.080 --> 01:29:38.080]   I'm sure.
[01:29:38.080 --> 01:29:40.080]   I'm sure.
[01:29:40.080 --> 01:29:42.080]   I'm sure.
[01:29:42.080 --> 01:29:44.080]   I'm sure.
[01:29:44.080 --> 01:29:46.080]   I'm sure.
[01:29:46.080 --> 01:29:48.080]   I'm sure.
[01:29:48.080 --> 01:29:50.080]   I'm sure.
[01:29:50.080 --> 01:29:52.080]   I'm sure.
[01:29:52.080 --> 01:29:54.080]   I'm sure.
[01:29:54.080 --> 01:29:56.080]   I'm sure.
[01:29:56.080 --> 01:29:58.080]   I'm sure.
[01:29:58.080 --> 01:29:59.080]   I'm sure.
[01:29:59.080 --> 01:30:01.080]   I'm sure.
[01:30:01.080 --> 01:30:03.080]   I'm sure.
[01:30:03.080 --> 01:30:05.080]   I'm sure.
[01:30:05.080 --> 01:30:07.080]   I'm sure.
[01:30:07.080 --> 01:30:09.080]   I'm sure.
[01:30:09.080 --> 01:30:11.080]   I'm sure.
[01:30:11.080 --> 01:30:13.080]   I'm sure.
[01:30:13.080 --> 01:30:15.080]   I'm sure.
[01:30:15.080 --> 01:30:17.080]   I'm sure.
[01:30:17.080 --> 01:30:19.080]   I'm sure.
[01:30:19.080 --> 01:30:21.080]   I'm sure.
[01:30:21.080 --> 01:30:23.080]   I'm sure.
[01:30:23.080 --> 01:30:25.080]   I'm sure.
[01:30:25.080 --> 01:30:27.080]   I'm sure.
[01:30:27.080 --> 01:30:28.080]   I'm sure.
[01:30:28.080 --> 01:30:30.080]   I'm sure.
[01:30:30.080 --> 01:30:32.080]   I'm sure.
[01:30:32.080 --> 01:30:34.080]   I'm sure.
[01:30:34.080 --> 01:30:36.080]   I'm sure.
[01:30:36.080 --> 01:30:38.080]   I'm sure.
[01:30:38.080 --> 01:30:40.080]   I'm sure.
[01:30:40.080 --> 01:30:42.080]   I'm sure.
[01:30:42.080 --> 01:30:44.080]   I'm sure.
[01:30:44.080 --> 01:30:46.080]   I'm sure.
[01:30:46.080 --> 01:30:48.080]   I'm sure.
[01:30:48.080 --> 01:30:50.080]   I'm sure.
[01:30:50.080 --> 01:30:52.080]   I'm sure.
[01:30:52.080 --> 01:30:54.080]   I'm sure.
[01:30:54.080 --> 01:30:56.080]   I'm sure.
[01:30:56.080 --> 01:30:57.080]   I'm sure.
[01:30:57.080 --> 01:30:59.080]   I'm sure.
[01:30:59.080 --> 01:31:01.080]   I'm sure.
[01:31:01.080 --> 01:31:03.080]   I'm sure.
[01:31:03.080 --> 01:31:05.080]   I'm sure.
[01:31:05.080 --> 01:31:07.080]   I'm sure.
[01:31:07.080 --> 01:31:09.080]   I'm sure.
[01:31:09.080 --> 01:31:11.080]   I'm sure.
[01:31:11.080 --> 01:31:13.080]   I'm sure.
[01:31:13.080 --> 01:31:15.080]   I'm sure.
[01:31:15.080 --> 01:31:17.080]   I'm sure.
[01:31:17.080 --> 01:31:19.080]   I'm sure.
[01:31:19.080 --> 01:31:21.080]   I'm sure.
[01:31:21.080 --> 01:31:23.080]   I'm sure.
[01:31:23.080 --> 01:31:25.080]   I'm sure.
[01:31:25.080 --> 01:31:26.080]   I'm sure.
[01:31:26.080 --> 01:31:28.080]   I'm sure.
[01:31:28.080 --> 01:31:30.080]   I'm sure.
[01:31:30.080 --> 01:31:32.080]   I'm sure.
[01:31:32.080 --> 01:31:34.080]   I'm sure.
[01:31:34.080 --> 01:31:36.080]   I'm sure.
[01:31:36.080 --> 01:31:38.080]   I'm sure.
[01:31:38.080 --> 01:31:40.080]   I'm sure.
[01:31:40.080 --> 01:31:42.080]   I'm sure.
[01:31:42.080 --> 01:31:44.080]   I'm sure.
[01:31:44.080 --> 01:31:46.080]   I'm sure.
[01:31:46.080 --> 01:31:48.080]   I'm sure.
[01:31:48.080 --> 01:31:50.080]   I'm sure.
[01:31:50.080 --> 01:31:52.080]   I'm sure.
[01:31:52.080 --> 01:31:54.080]   I'm sure.
[01:31:54.080 --> 01:31:55.080]   I'm sure.
[01:31:55.080 --> 01:31:57.080]   I'm sure.
[01:31:57.080 --> 01:31:59.080]   I'm sure.
[01:31:59.080 --> 01:32:01.080]   I'm sure.
[01:32:01.080 --> 01:32:03.080]   I'm sure.
[01:32:03.080 --> 01:32:05.080]   I'm sure.
[01:32:05.080 --> 01:32:07.080]   I'm sure.
[01:32:07.080 --> 01:32:09.080]   I'm sure.
[01:32:09.080 --> 01:32:11.080]   I'm sure.
[01:32:11.080 --> 01:32:13.080]   I'm sure.
[01:32:13.080 --> 01:32:15.080]   I'm sure.
[01:32:15.080 --> 01:32:17.080]   I'm sure.
[01:32:17.080 --> 01:32:19.080]   I'm sure.
[01:32:19.080 --> 01:32:21.080]   I'm sure.
[01:32:21.080 --> 01:32:23.080]   I'm sure.
[01:32:23.080 --> 01:32:24.080]   I'm sure.
[01:32:24.080 --> 01:32:26.080]   I'm sure.
[01:32:26.080 --> 01:32:28.080]   I'm sure.
[01:32:28.080 --> 01:32:30.080]   I'm sure.
[01:32:30.080 --> 01:32:32.080]   I'm sure.
[01:32:32.080 --> 01:32:34.080]   I'm sure.
[01:32:34.080 --> 01:32:36.080]   I'm sure.
[01:32:36.080 --> 01:32:38.080]   I'm sure.
[01:32:38.080 --> 01:32:40.080]   I'm sure.
[01:32:40.080 --> 01:32:42.080]   I'm sure.
[01:32:42.080 --> 01:32:44.080]   I'm sure.
[01:32:44.080 --> 01:32:46.080]   I'm sure.
[01:32:46.080 --> 01:32:48.080]   I'm sure.
[01:32:48.080 --> 01:32:50.080]   I'm sure.
[01:32:50.080 --> 01:32:52.080]   I'm sure.
[01:32:52.080 --> 01:32:53.080]   I'm sure.
[01:32:53.080 --> 01:32:55.080]   I'm sure.
[01:32:55.080 --> 01:32:57.080]   I'm sure.
[01:32:57.080 --> 01:32:59.080]   I'm sure.
[01:32:59.080 --> 01:33:01.080]   I'm sure.
[01:33:01.080 --> 01:33:03.080]   I'm sure.
[01:33:03.080 --> 01:33:05.080]   I'm sure.
[01:33:05.080 --> 01:33:07.080]   I'm sure.
[01:33:07.080 --> 01:33:09.080]   I'm sure.
[01:33:09.080 --> 01:33:11.080]   I'm sure.
[01:33:11.080 --> 01:33:13.080]   I'm sure.
[01:33:13.080 --> 01:33:15.080]   I'm sure.
[01:33:15.080 --> 01:33:17.080]   I'm sure.
[01:33:17.080 --> 01:33:19.080]   I'm sure.
[01:33:19.080 --> 01:33:21.080]   I'm sure.
[01:33:21.080 --> 01:33:22.080]   I'm sure.
[01:33:22.080 --> 01:33:24.080]   I'm sure.
[01:33:24.080 --> 01:33:26.080]   I'm sure.
[01:33:26.080 --> 01:33:28.080]   I'm sure.
[01:33:28.080 --> 01:33:30.080]   I'm sure.
[01:33:30.080 --> 01:33:32.080]   I'm sure.
[01:33:32.080 --> 01:33:34.080]   I'm sure.
[01:33:34.080 --> 01:33:36.080]   I'm sure.
[01:33:36.080 --> 01:33:38.080]   I'm sure.
[01:33:38.080 --> 01:33:40.080]   I'm sure.
[01:33:40.080 --> 01:33:42.080]   I'm sure.
[01:33:42.080 --> 01:33:44.080]   I'm sure.
[01:33:44.080 --> 01:33:46.080]   I'm sure.
[01:33:46.080 --> 01:33:48.080]   I'm sure.
[01:33:48.080 --> 01:33:50.080]   I'm sure.
[01:33:50.080 --> 01:33:51.080]   I'm sure.
[01:33:51.080 --> 01:33:53.080]   I'm sure.
[01:33:53.080 --> 01:33:55.080]   I'm sure.
[01:33:55.080 --> 01:33:57.080]   I'm sure.
[01:33:57.080 --> 01:33:59.080]   I'm sure.
[01:33:59.080 --> 01:34:01.080]   I'm sure.
[01:34:01.080 --> 01:34:03.080]   I'm sure.
[01:34:03.080 --> 01:34:05.080]   I'm sure.
[01:34:05.080 --> 01:34:07.080]   I'm sure.
[01:34:07.080 --> 01:34:09.080]   I'm sure.
[01:34:09.080 --> 01:34:11.080]   I'm sure.
[01:34:11.080 --> 01:34:13.080]   I'm sure.
[01:34:13.080 --> 01:34:15.080]   I'm sure.
[01:34:15.080 --> 01:34:17.080]   I'm sure.
[01:34:17.080 --> 01:34:19.080]   I'm sure.
[01:34:19.080 --> 01:34:20.080]   I'm sure.
[01:34:20.080 --> 01:34:22.080]   I'm sure.
[01:34:22.080 --> 01:34:24.080]   I'm sure.
[01:34:24.080 --> 01:34:26.080]   I'm sure.
[01:34:26.080 --> 01:34:28.080]   I'm sure.
[01:34:28.080 --> 01:34:30.080]   I'm sure.
[01:34:30.080 --> 01:34:32.080]   I'm sure.
[01:34:32.080 --> 01:34:34.080]   I'm sure.
[01:34:34.080 --> 01:34:36.080]   I'm sure.
[01:34:36.080 --> 01:34:38.080]   I'm sure.
[01:34:38.080 --> 01:34:40.080]   I'm sure.
[01:34:40.080 --> 01:34:42.080]   I'm sure.
[01:34:42.080 --> 01:34:44.080]   I'm sure.
[01:34:44.080 --> 01:34:46.080]   I'm sure.
[01:34:46.080 --> 01:34:48.080]   I'm sure.
[01:34:48.080 --> 01:34:49.080]   I'm sure.
[01:34:49.080 --> 01:34:51.080]   I'm sure.
[01:34:51.080 --> 01:34:53.080]   I'm sure.
[01:34:53.080 --> 01:34:55.080]   I'm sure.
[01:34:55.080 --> 01:34:57.080]   I'm sure.
[01:34:57.080 --> 01:34:59.080]   I'm sure.
[01:34:59.080 --> 01:35:01.080]   I'm sure.
[01:35:01.080 --> 01:35:03.080]   I'm sure.
[01:35:03.080 --> 01:35:05.080]   I'm sure.
[01:35:05.080 --> 01:35:07.080]   I'm sure.
[01:35:07.080 --> 01:35:09.080]   I'm sure.
[01:35:09.080 --> 01:35:11.080]   I'm sure.
[01:35:11.080 --> 01:35:13.080]   I'm sure.
[01:35:13.080 --> 01:35:15.080]   I'm sure.
[01:35:15.080 --> 01:35:17.080]   I'm sure.
[01:35:17.080 --> 01:35:18.080]   I'm sure.
[01:35:18.080 --> 01:35:20.080]   I'm sure.
[01:35:20.080 --> 01:35:22.080]   I'm sure.
[01:35:22.080 --> 01:35:24.080]   I'm sure.
[01:35:24.080 --> 01:35:26.080]   I'm sure.
[01:35:26.080 --> 01:35:28.080]   I'm sure.
[01:35:28.080 --> 01:35:30.080]   I'm sure.
[01:35:30.080 --> 01:35:32.080]   I'm sure.
[01:35:32.080 --> 01:35:34.080]   I'm sure.
[01:35:34.080 --> 01:35:36.080]   I'm sure.
[01:35:36.080 --> 01:35:38.080]   I'm sure.
[01:35:38.080 --> 01:35:40.080]   I'm sure.
[01:35:40.080 --> 01:35:42.080]   I'm sure.
[01:35:42.080 --> 01:35:44.080]   I'm sure.
[01:35:44.080 --> 01:35:46.080]   I'm sure.
[01:35:46.080 --> 01:35:47.080]   I'm sure.
[01:35:47.080 --> 01:35:49.080]   I'm sure.
[01:35:49.080 --> 01:35:51.080]   I'm sure.
[01:35:51.080 --> 01:35:53.080]   I'm sure.
[01:35:53.080 --> 01:35:55.080]   I'm sure.
[01:35:55.080 --> 01:35:57.080]   I'm sure.
[01:35:57.080 --> 01:35:59.080]   I'm sure.
[01:35:59.080 --> 01:36:01.080]   I'm sure.
[01:36:01.080 --> 01:36:03.080]   I'm sure.
[01:36:03.080 --> 01:36:05.080]   I'm sure.
[01:36:05.080 --> 01:36:07.080]   I'm sure.
[01:36:07.080 --> 01:36:09.080]   I'm sure.
[01:36:09.080 --> 01:36:11.080]   I'm sure.
[01:36:11.080 --> 01:36:13.080]   I'm sure.
[01:36:13.080 --> 01:36:15.080]   I'm sure.
[01:36:15.080 --> 01:36:16.080]   I'm sure.
[01:36:16.080 --> 01:36:18.080]   I'm sure.
[01:36:18.080 --> 01:36:20.080]   I'm sure.
[01:36:20.080 --> 01:36:22.080]   I'm sure.
[01:36:22.080 --> 01:36:24.080]   I'm sure.
[01:36:24.080 --> 01:36:26.080]   I'm sure.
[01:36:26.080 --> 01:36:28.080]   I'm sure.
[01:36:28.080 --> 01:36:30.080]   I'm sure.
[01:36:30.080 --> 01:36:32.080]   I'm sure.
[01:36:32.080 --> 01:36:34.080]   I'm sure.
[01:36:34.080 --> 01:36:36.080]   I'm sure.
[01:36:36.080 --> 01:36:38.080]   I'm sure.
[01:36:38.080 --> 01:36:40.080]   I'm sure.
[01:36:40.080 --> 01:36:42.080]   I'm sure.
[01:36:42.080 --> 01:36:44.080]   I'm sure.
[01:36:44.080 --> 01:36:45.080]   I'm sure.
[01:36:45.080 --> 01:36:47.080]   I'm sure.
[01:36:47.080 --> 01:36:49.080]   I'm sure.
[01:36:49.080 --> 01:36:51.080]   I'm sure.
[01:36:51.080 --> 01:36:53.080]   I'm sure.
[01:36:53.080 --> 01:36:55.080]   I'm sure.
[01:36:55.080 --> 01:36:57.080]   I'm sure.
[01:36:57.080 --> 01:36:59.080]   I'm sure.
[01:36:59.080 --> 01:37:01.080]   I'm sure.
[01:37:01.080 --> 01:37:03.080]   I'm sure.
[01:37:03.080 --> 01:37:05.080]   I'm sure.
[01:37:05.080 --> 01:37:07.080]   I'm sure.
[01:37:07.080 --> 01:37:09.080]   I'm sure.
[01:37:09.080 --> 01:37:11.080]   I'm sure.
[01:37:11.080 --> 01:37:13.080]   I'm sure.
[01:37:13.080 --> 01:37:14.080]   I'm sure.
[01:37:14.080 --> 01:37:16.080]   I'm sure.
[01:37:16.080 --> 01:37:18.080]   I'm sure.
[01:37:18.080 --> 01:37:20.080]   I'm sure.
[01:37:20.080 --> 01:37:22.080]   I'm sure.
[01:37:22.080 --> 01:37:24.080]   I'm sure.
[01:37:24.080 --> 01:37:26.080]   I'm sure.
[01:37:26.080 --> 01:37:28.080]   I'm sure.
[01:37:28.080 --> 01:37:30.080]   I'm sure.
[01:37:30.080 --> 01:37:32.080]   I'm sure.
[01:37:32.080 --> 01:37:34.080]   I'm sure.
[01:37:34.080 --> 01:37:36.080]   I'm sure.
[01:37:36.080 --> 01:37:38.080]   I'm sure.
[01:37:38.080 --> 01:37:40.080]   I'm sure.
[01:37:40.080 --> 01:37:42.080]   I'm sure.
[01:37:42.080 --> 01:37:43.080]   I'm sure.
[01:37:43.080 --> 01:37:45.080]   I'm sure.
[01:37:45.080 --> 01:37:47.080]   I'm sure.
[01:37:47.080 --> 01:37:49.080]   I'm sure.
[01:37:49.080 --> 01:37:51.080]   I'm sure.
[01:37:51.080 --> 01:37:53.080]   I'm sure.
[01:37:53.080 --> 01:37:55.080]   I'm sure.
[01:37:55.080 --> 01:37:57.080]   I'm sure.
[01:37:57.080 --> 01:37:59.080]   I'm sure.
[01:37:59.080 --> 01:38:01.080]   I'm sure.
[01:38:01.080 --> 01:38:03.080]   I'm sure.
[01:38:03.080 --> 01:38:05.080]   I'm sure.
[01:38:05.080 --> 01:38:07.080]   I'm sure.
[01:38:07.080 --> 01:38:09.080]   I'm sure.
[01:38:09.080 --> 01:38:11.080]   I'm sure.
[01:38:11.080 --> 01:38:12.080]   I'm sure.
[01:38:12.080 --> 01:38:14.080]   I'm sure.
[01:38:14.080 --> 01:38:16.080]   I'm sure.
[01:38:16.080 --> 01:38:18.080]   I'm sure.
[01:38:18.080 --> 01:38:20.080]   I'm sure.
[01:38:20.080 --> 01:38:22.080]   I'm sure.
[01:38:22.080 --> 01:38:24.080]   I'm sure.
[01:38:24.080 --> 01:38:26.080]   I'm sure.
[01:38:26.080 --> 01:38:28.080]   I'm sure.
[01:38:28.080 --> 01:38:30.080]   I'm sure.
[01:38:30.080 --> 01:38:32.080]   I'm sure.
[01:38:32.080 --> 01:38:34.080]   I'm sure.
[01:38:34.080 --> 01:38:36.080]   I'm sure.
[01:38:36.080 --> 01:38:38.080]   I'm sure.
[01:38:38.080 --> 01:38:40.080]   I'm sure.
[01:38:40.080 --> 01:38:41.080]   I'm sure.
[01:38:41.080 --> 01:38:43.080]   I'm sure.
[01:38:43.080 --> 01:38:45.080]   I'm sure.
[01:38:45.080 --> 01:38:47.080]   I'm sure.
[01:38:47.080 --> 01:38:49.080]   I'm sure.
[01:38:49.080 --> 01:38:51.080]   I'm sure.
[01:38:51.080 --> 01:38:53.080]   I'm sure.
[01:38:53.080 --> 01:38:55.080]   I'm sure.
[01:38:55.080 --> 01:38:57.080]   I'm sure.
[01:38:57.080 --> 01:38:59.080]   I'm sure.
[01:38:59.080 --> 01:39:01.080]   I'm sure.
[01:39:01.080 --> 01:39:03.080]   I'm sure.
[01:39:03.080 --> 01:39:05.080]   I'm sure.
[01:39:05.080 --> 01:39:07.080]   I'm sure.
[01:39:07.080 --> 01:39:09.080]   I'm sure.
[01:39:09.080 --> 01:39:10.080]   I'm sure.
[01:39:10.080 --> 01:39:12.080]   I'm sure.
[01:39:12.080 --> 01:39:14.080]   I'm sure.
[01:39:14.080 --> 01:39:16.080]   I'm sure.
[01:39:16.080 --> 01:39:18.080]   I'm sure.
[01:39:18.080 --> 01:39:20.080]   I'm sure.
[01:39:20.080 --> 01:39:22.080]   I'm sure.
[01:39:22.080 --> 01:39:24.080]   I'm sure.
[01:39:24.080 --> 01:39:26.080]   I'm sure.
[01:39:26.080 --> 01:39:28.080]   I'm sure.
[01:39:28.080 --> 01:39:30.080]   I'm sure.
[01:39:30.080 --> 01:39:32.080]   I'm sure.
[01:39:32.080 --> 01:39:34.080]   I'm sure.
[01:39:34.080 --> 01:39:36.080]   I'm sure.
[01:39:36.080 --> 01:39:38.080]   I'm sure.
[01:39:38.080 --> 01:39:39.080]   I'm sure.
[01:39:39.080 --> 01:39:41.080]   I'm sure.
[01:39:41.080 --> 01:39:43.080]   I'm sure.
[01:39:43.080 --> 01:39:45.080]   I'm sure.
[01:39:45.080 --> 01:39:47.080]   I'm sure.
[01:39:47.080 --> 01:39:49.080]   I'm sure.
[01:39:49.080 --> 01:39:51.080]   I'm sure.
[01:39:51.080 --> 01:39:53.080]   I'm sure.
[01:39:53.080 --> 01:39:55.080]   I'm sure.
[01:39:55.080 --> 01:39:57.080]   I'm sure.
[01:39:57.080 --> 01:39:59.080]   I'm sure.
[01:39:59.080 --> 01:40:01.080]   I'm sure.
[01:40:01.080 --> 01:40:03.080]   I'm sure.
[01:40:03.080 --> 01:40:05.080]   I'm sure.
[01:40:05.080 --> 01:40:07.080]   I'm sure.
[01:40:07.080 --> 01:40:08.080]   I'm sure.
[01:40:08.080 --> 01:40:10.080]   I'm sure.
[01:40:10.080 --> 01:40:12.080]   I'm sure.
[01:40:12.080 --> 01:40:14.080]   I'm sure.
[01:40:14.080 --> 01:40:16.080]   I'm sure.
[01:40:16.080 --> 01:40:18.080]   I'm sure.
[01:40:18.080 --> 01:40:20.080]   I'm sure.
[01:40:20.080 --> 01:40:22.080]   I'm sure.
[01:40:22.080 --> 01:40:24.080]   I'm sure.
[01:40:24.080 --> 01:40:26.080]   I'm sure.
[01:40:26.080 --> 01:40:28.080]   I'm sure.
[01:40:28.080 --> 01:40:30.080]   I'm sure.
[01:40:30.080 --> 01:40:32.080]   I'm sure.
[01:40:32.080 --> 01:40:34.080]   I'm sure.
[01:40:34.080 --> 01:40:36.080]   I'm sure.
[01:40:36.080 --> 01:40:37.080]   I'm sure.
[01:40:37.080 --> 01:40:39.080]   I'm sure.
[01:40:39.080 --> 01:40:41.080]   I'm sure.
[01:40:41.080 --> 01:40:43.080]   I'm sure.
[01:40:43.080 --> 01:40:45.080]   I'm sure.
[01:40:45.080 --> 01:40:47.080]   I'm sure.
[01:40:47.080 --> 01:40:49.080]   I'm sure.
[01:40:49.080 --> 01:40:51.080]   I'm sure.
[01:40:51.080 --> 01:40:53.080]   I'm sure.
[01:40:53.080 --> 01:40:55.080]   I'm sure.
[01:40:55.080 --> 01:40:57.080]   I'm sure.
[01:40:57.080 --> 01:40:59.080]   I'm sure.
[01:40:59.080 --> 01:41:01.080]   I'm sure.
[01:41:01.080 --> 01:41:03.080]   I'm sure.
[01:41:03.080 --> 01:41:05.080]   I'm sure.
[01:41:05.080 --> 01:41:06.080]   I'm sure.
[01:41:06.080 --> 01:41:08.080]   I'm sure.
[01:41:08.080 --> 01:41:10.080]   I'm sure.
[01:41:10.080 --> 01:41:12.080]   I'm sure.
[01:41:12.080 --> 01:41:14.080]   I'm sure.
[01:41:14.080 --> 01:41:16.080]   I'm sure.
[01:41:16.080 --> 01:41:18.080]   I'm sure.
[01:41:18.080 --> 01:41:20.080]   I'm sure.
[01:41:20.080 --> 01:41:22.080]   I'm sure.
[01:41:22.080 --> 01:41:24.080]   I'm sure.
[01:41:24.080 --> 01:41:26.080]   I'm sure.
[01:41:26.080 --> 01:41:28.080]   I'm sure.
[01:41:28.080 --> 01:41:30.080]   I'm sure.
[01:41:30.080 --> 01:41:32.080]   I'm sure.
[01:41:32.080 --> 01:41:34.080]   I'm sure.
[01:41:34.080 --> 01:41:35.080]   I'm sure.
[01:41:35.080 --> 01:41:37.080]   I'm sure.
[01:41:37.080 --> 01:41:39.080]   I'm sure.
[01:41:39.080 --> 01:41:41.080]   I'm sure.
[01:41:41.080 --> 01:41:43.080]   I'm sure.
[01:41:43.080 --> 01:41:45.080]   I'm sure.
[01:41:45.080 --> 01:41:47.080]   I'm sure.
[01:41:47.080 --> 01:41:49.080]   I'm sure.
[01:41:49.080 --> 01:41:51.080]   I'm sure.
[01:41:51.080 --> 01:41:53.080]   I'm sure.
[01:41:53.080 --> 01:41:55.080]   I'm sure.
[01:41:55.080 --> 01:41:57.080]   I'm sure.
[01:41:57.080 --> 01:41:59.080]   I'm sure.
[01:41:59.080 --> 01:42:01.080]   I'm sure.
[01:42:01.080 --> 01:42:03.080]   I'm sure.
[01:42:03.080 --> 01:42:04.080]   I'm sure.
[01:42:04.080 --> 01:42:06.080]   I'm sure.
[01:42:06.080 --> 01:42:08.080]   I'm sure.
[01:42:08.080 --> 01:42:10.080]   I'm sure.
[01:42:10.080 --> 01:42:12.080]   I'm sure.
[01:42:12.080 --> 01:42:14.080]   I'm sure.
[01:42:14.080 --> 01:42:16.080]   I'm sure.
[01:42:16.080 --> 01:42:18.080]   I'm sure.
[01:42:18.080 --> 01:42:20.080]   I'm sure.
[01:42:20.080 --> 01:42:22.080]   I'm sure.
[01:42:22.080 --> 01:42:24.080]   I'm sure.
[01:42:24.080 --> 01:42:26.080]   I'm sure.
[01:42:26.080 --> 01:42:28.080]   I'm sure.
[01:42:28.080 --> 01:42:30.080]   I'm sure.
[01:42:30.080 --> 01:42:32.080]   I'm sure.
[01:42:32.080 --> 01:42:33.080]   I'm sure.
[01:42:33.080 --> 01:42:35.080]   I'm sure.
[01:42:35.080 --> 01:42:37.080]   I'm sure.
[01:42:37.080 --> 01:42:39.080]   I'm sure.
