;FFMETADATA1
title=Crazy Train
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=462
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.160]   It's time for Twit this week in Tech.
[00:55:09.140 --> 00:55:10.140]   the
[00:55:10.140 --> 00:55:11.140]   same
[00:55:11.140 --> 00:55:12.140]   as
[00:55:12.140 --> 00:55:13.140]   the
[00:55:13.140 --> 00:55:14.140]   same
[00:55:14.140 --> 00:55:15.140]   as
[00:55:15.140 --> 00:55:16.140]   the
[00:55:16.140 --> 00:55:17.140]   same
[00:55:17.140 --> 00:55:18.140]   as
[00:55:18.140 --> 00:55:19.140]   the
[00:55:19.140 --> 00:55:20.140]   same
[00:55:20.140 --> 00:55:21.140]   as
[00:55:21.140 --> 00:55:22.140]   the
[00:55:22.140 --> 00:55:23.140]   same
[00:55:23.140 --> 00:55:24.140]   as
[00:55:24.140 --> 00:55:25.140]   the
[00:55:25.140 --> 00:55:26.140]   same
[00:55:26.140 --> 00:55:27.140]   as
[00:55:27.140 --> 00:55:28.140]   the
[00:55:28.140 --> 00:55:29.140]   same
[00:55:29.140 --> 00:55:30.140]   as
[00:55:30.140 --> 00:55:31.140]   the
[00:55:31.140 --> 00:55:33.140]   same
[00:55:33.140 --> 00:55:34.140]   as
[00:55:34.140 --> 00:55:35.140]   the
[00:55:35.140 --> 00:55:36.140]   same
[00:55:36.140 --> 00:55:37.140]   as
[00:55:37.140 --> 00:55:38.140]   the
[00:55:38.140 --> 00:55:39.140]   same
[00:55:39.140 --> 00:55:40.140]   as
[00:55:40.140 --> 00:55:41.140]   the
[00:55:41.140 --> 00:55:42.140]   same
[00:55:42.140 --> 00:55:43.140]   as
[00:55:43.140 --> 00:55:44.140]   the
[00:55:44.140 --> 00:55:45.140]   same
[00:55:45.140 --> 00:55:46.140]   as
[00:55:46.140 --> 00:55:47.140]   the
[00:55:47.140 --> 00:55:48.140]   same
[00:55:48.140 --> 00:55:49.140]   as
[00:55:49.140 --> 00:55:50.140]   the
[00:55:50.140 --> 00:55:51.140]   same
[00:55:51.140 --> 00:55:52.140]   as
[00:55:52.140 --> 00:55:53.140]   the
[00:55:53.140 --> 00:55:54.140]   same
[00:55:54.140 --> 00:55:55.140]   as
[00:55:55.140 --> 00:55:56.140]   the
[00:55:56.140 --> 00:55:57.140]   same
[00:55:57.140 --> 00:55:58.140]   as
[00:55:58.140 --> 00:55:59.140]   the
[00:55:59.140 --> 00:56:01.140]   same
[00:56:01.140 --> 00:56:02.140]   as
[00:56:02.140 --> 00:56:03.140]   the
[00:56:03.140 --> 00:56:04.140]   same
[00:56:04.140 --> 00:56:05.140]   as
[00:56:05.140 --> 00:56:06.140]   the
[00:56:06.140 --> 00:56:07.140]   same
[00:56:07.140 --> 00:56:08.140]   as
[00:56:08.140 --> 00:56:09.140]   the
[00:56:09.140 --> 00:56:10.140]   same
[00:56:10.140 --> 00:56:11.140]   as
[00:56:11.140 --> 00:56:12.140]   the
[00:56:12.140 --> 00:56:13.140]   same
[00:56:13.140 --> 00:56:14.140]   as
[00:56:14.140 --> 00:56:15.140]   the
[00:56:15.140 --> 00:56:16.140]   same
[00:56:16.140 --> 00:56:17.140]   as
[00:56:17.140 --> 00:56:18.140]   the
[00:56:18.140 --> 00:56:19.140]   same
[00:56:19.140 --> 00:56:20.140]   as
[00:56:20.140 --> 00:56:21.140]   the
[00:56:21.140 --> 00:56:22.140]   same
[00:56:22.140 --> 00:56:23.140]   as
[00:56:23.140 --> 00:56:24.140]   the
[00:56:24.140 --> 00:56:25.140]   same
[00:56:25.140 --> 00:56:26.140]   as
[00:56:26.140 --> 00:56:27.140]   the
[00:56:27.140 --> 00:56:28.140]   same
[00:56:28.140 --> 00:56:30.140]   as
[00:56:30.140 --> 00:56:31.140]   the
[00:56:31.140 --> 00:56:32.140]   same
[00:56:32.140 --> 00:56:33.140]   as
[00:56:33.140 --> 00:56:34.140]   the
[00:56:34.140 --> 00:56:35.140]   same
[00:56:35.140 --> 00:56:36.140]   as
[00:56:36.140 --> 00:56:37.140]   the
[00:56:37.140 --> 00:56:38.140]   same
[00:56:38.140 --> 00:56:39.140]   as
[00:56:39.140 --> 00:56:40.140]   the
[00:56:40.140 --> 00:56:41.140]   same
[00:56:41.140 --> 00:56:42.140]   as
[00:56:42.140 --> 00:56:43.140]   the
[00:56:43.140 --> 00:56:44.140]   same
[00:56:44.140 --> 00:56:45.140]   as
[00:56:45.140 --> 00:56:46.140]   the
[00:56:46.140 --> 00:56:47.140]   same
[00:56:47.140 --> 00:56:48.140]   as
[00:56:48.140 --> 00:56:49.140]   the
[00:56:49.140 --> 00:56:50.140]   same
[00:56:50.140 --> 00:56:51.140]   as
[00:56:51.140 --> 00:56:52.140]   the
[00:56:52.140 --> 00:56:53.140]   same
[00:56:53.140 --> 00:56:54.140]   as
[00:56:54.140 --> 00:56:55.140]   the
[00:56:55.140 --> 00:56:56.140]   same
[00:56:56.140 --> 00:56:58.140]   as
[00:56:58.140 --> 00:57:00.140]   the
[00:57:00.140 --> 00:57:01.140]   same
[00:57:01.140 --> 00:57:02.140]   as
[00:57:02.140 --> 00:57:03.140]   the
[00:57:03.140 --> 00:57:04.140]   same
[00:57:04.140 --> 00:57:05.140]   as
[00:57:05.140 --> 00:57:06.140]   the
[00:57:06.140 --> 00:57:07.140]   same
[00:57:07.140 --> 00:57:08.140]   as
[00:57:08.140 --> 00:57:09.140]   the
[00:57:09.140 --> 00:57:10.140]   same
[00:57:10.140 --> 00:57:11.140]   as
[00:57:11.140 --> 00:57:12.140]   the
[00:57:12.140 --> 00:57:13.140]   same
[00:57:13.140 --> 00:57:14.140]   as
[00:57:14.140 --> 00:57:15.140]   the
[00:57:15.140 --> 00:57:16.140]   same
[00:57:16.140 --> 00:57:17.140]   as
[00:57:17.140 --> 00:57:18.140]   the
[00:57:18.140 --> 00:57:19.140]   same
[00:57:19.140 --> 00:57:20.140]   as
[00:57:20.140 --> 00:57:21.140]   the
[00:57:21.140 --> 00:57:22.140]   same
[00:57:22.140 --> 00:57:23.140]   as
[00:57:23.140 --> 00:57:24.140]   the
[00:57:24.140 --> 00:57:25.140]   same
[00:57:25.140 --> 00:57:27.140]   as
[00:57:27.140 --> 00:57:28.140]   the
[00:57:28.140 --> 00:57:29.140]   same
[00:57:29.140 --> 00:57:30.140]   as
[00:57:30.140 --> 00:57:31.140]   the
[00:57:31.140 --> 00:57:32.140]   same
[00:57:32.140 --> 00:57:33.140]   as
[00:57:33.140 --> 00:57:34.140]   the
[00:57:34.140 --> 00:57:35.140]   same
[00:57:35.140 --> 00:57:36.140]   as
[00:57:36.140 --> 00:57:37.140]   the
[00:57:37.140 --> 00:57:38.140]   same
[00:57:38.140 --> 00:57:39.140]   as
[00:57:39.140 --> 00:57:40.140]   the
[00:57:40.140 --> 00:57:41.140]   same
[00:57:41.140 --> 00:57:42.140]   as
[00:57:42.140 --> 00:57:43.140]   the
[00:57:43.140 --> 00:57:44.140]   same
[00:57:44.140 --> 00:57:45.140]   as
[00:57:45.140 --> 00:57:46.140]   the
[00:57:46.140 --> 00:57:47.140]   same
[00:57:47.140 --> 00:57:48.140]   as
[00:57:48.140 --> 00:57:49.140]   the
[00:57:49.140 --> 00:57:50.140]   same
[00:57:50.140 --> 00:57:51.140]   as
[00:57:51.140 --> 00:57:52.140]   the
[00:57:52.140 --> 00:57:53.140]   same
[00:57:53.140 --> 00:57:54.140]   as
[00:57:54.140 --> 00:57:56.140]   the
[00:57:56.140 --> 00:57:57.140]   same
[00:57:57.140 --> 00:57:58.140]   as
[00:57:58.140 --> 00:57:59.140]   the
[00:57:59.140 --> 00:58:00.140]   same
[00:58:00.140 --> 00:58:01.140]   as
[00:58:01.140 --> 00:58:02.140]   the
[00:58:02.140 --> 00:58:03.140]   same
[00:58:03.140 --> 00:58:04.140]   as
[00:58:04.140 --> 00:58:05.140]   the
[00:58:05.140 --> 00:58:06.140]   same
[00:58:06.140 --> 00:58:07.140]   as
[00:58:07.140 --> 00:58:08.140]   the
[00:58:08.140 --> 00:58:09.140]   same
[00:58:09.140 --> 00:58:10.140]   as
[00:58:10.140 --> 00:58:11.140]   the
[00:58:11.140 --> 00:58:12.140]   same
[00:58:12.140 --> 00:58:13.140]   as
[00:58:13.140 --> 00:58:14.140]   the
[00:58:14.140 --> 00:58:15.140]   same
[00:58:15.140 --> 00:58:16.140]   as
[00:58:16.140 --> 00:58:17.140]   the
[00:58:17.140 --> 00:58:18.140]   same
[00:58:18.140 --> 00:58:19.140]   as
[00:58:19.140 --> 00:58:20.140]   the
[00:58:20.140 --> 00:58:21.140]   same
[00:58:21.140 --> 00:58:22.140]   as
[00:58:22.140 --> 00:58:23.140]   the
[00:58:23.140 --> 00:58:25.140]   same
[00:58:25.140 --> 00:58:26.140]   as
[00:58:26.140 --> 00:58:27.140]   the
[00:58:27.140 --> 00:58:28.140]   same
[00:58:28.140 --> 00:58:29.140]   as
[00:58:29.140 --> 00:58:30.140]   the
[00:58:30.140 --> 00:58:31.140]   same
[00:58:31.140 --> 00:58:32.140]   as
[00:58:32.140 --> 00:58:33.140]   the
[00:58:33.140 --> 00:58:34.140]   same
[00:58:34.140 --> 00:58:35.140]   as
[00:58:35.140 --> 00:58:36.140]   the
[00:58:36.140 --> 00:58:37.140]   same
[00:58:37.140 --> 00:58:38.140]   as
[00:58:38.140 --> 00:58:39.140]   the
[00:58:39.140 --> 00:58:40.140]   same
[00:58:40.140 --> 00:58:41.140]   as
[00:58:41.140 --> 00:58:42.140]   the
[00:58:42.140 --> 00:58:43.140]   same
[00:58:43.140 --> 00:58:44.140]   as
[00:58:44.140 --> 00:58:45.140]   the
[00:58:45.140 --> 00:58:46.140]   same
[00:58:46.140 --> 00:58:47.140]   as
[00:58:47.140 --> 00:58:48.140]   the
[00:58:48.140 --> 00:58:49.140]   same
[00:58:49.140 --> 00:58:50.140]   as
[00:58:50.140 --> 00:58:51.140]   the
[00:58:51.140 --> 00:58:52.140]   same
[00:58:52.140 --> 00:58:54.140]   as
[00:58:54.140 --> 00:58:55.140]   the
[00:58:55.140 --> 00:58:56.140]   same
[00:58:56.140 --> 00:58:57.140]   as
[00:58:57.140 --> 00:58:58.140]   the
[00:58:58.140 --> 00:58:59.140]   same
[00:58:59.140 --> 00:59:00.140]   as
[00:59:00.140 --> 00:59:01.140]   the
[00:59:01.140 --> 00:59:02.140]   same
[00:59:02.140 --> 00:59:03.140]   as
[00:59:03.140 --> 00:59:04.140]   the
[00:59:04.140 --> 00:59:05.140]   same
[00:59:05.140 --> 00:59:06.140]   as
[00:59:06.140 --> 00:59:07.140]   the
[00:59:07.140 --> 00:59:08.140]   same
[00:59:08.140 --> 00:59:09.140]   as
[00:59:09.140 --> 00:59:10.140]   the
[00:59:10.140 --> 00:59:11.140]   same
[00:59:11.140 --> 00:59:12.140]   as
[00:59:12.140 --> 00:59:13.140]   the
[00:59:13.140 --> 00:59:14.140]   same
[00:59:14.140 --> 00:59:15.140]   as
[00:59:15.140 --> 00:59:16.140]   the
[00:59:16.140 --> 00:59:17.140]   same
[00:59:17.140 --> 00:59:18.140]   as
[00:59:18.140 --> 00:59:19.140]   the
[00:59:19.140 --> 00:59:20.140]   same
[00:59:20.140 --> 00:59:22.140]   as
[00:59:22.140 --> 00:59:23.140]   the
[00:59:23.140 --> 00:59:24.140]   same
[00:59:24.140 --> 00:59:25.140]   as
[00:59:25.140 --> 00:59:26.140]   the
[00:59:26.140 --> 00:59:27.140]   same
[00:59:27.140 --> 00:59:28.140]   as
[00:59:28.140 --> 00:59:29.140]   the
[00:59:29.140 --> 00:59:30.140]   same
[00:59:30.140 --> 00:59:31.140]   as
[00:59:31.140 --> 00:59:32.140]   the
[00:59:32.140 --> 00:59:33.140]   same
[00:59:33.140 --> 00:59:34.140]   as
[00:59:34.140 --> 00:59:35.140]   the
[00:59:35.140 --> 00:59:36.140]   same
[00:59:36.140 --> 00:59:37.140]   as
[00:59:37.140 --> 00:59:38.140]   the
[00:59:38.140 --> 00:59:39.140]   same
[00:59:39.140 --> 00:59:40.140]   as
[00:59:40.140 --> 00:59:41.140]   the
[00:59:41.140 --> 00:59:42.140]   same
[00:59:42.140 --> 00:59:43.140]   as
[00:59:43.140 --> 00:59:44.140]   the
[00:59:44.140 --> 00:59:45.140]   same
[00:59:45.140 --> 00:59:46.140]   as
[00:59:46.140 --> 00:59:47.140]   the
[00:59:47.140 --> 00:59:48.140]   same
[00:59:48.140 --> 00:59:49.140]   as
[00:59:49.140 --> 00:59:51.140]   the
[00:59:51.140 --> 00:59:52.140]   same
[00:59:52.140 --> 00:59:53.140]   as
[00:59:53.140 --> 00:59:54.140]   the
[00:59:54.140 --> 00:59:55.140]   same
[00:59:55.140 --> 00:59:56.140]   as
[00:59:56.140 --> 00:59:57.140]   the
[00:59:57.140 --> 00:59:58.140]   same
[00:59:58.140 --> 00:59:59.140]   as
[00:59:59.140 --> 01:00:00.140]   the
[01:00:00.140 --> 01:00:01.140]   same
[01:00:01.140 --> 01:00:02.140]   as
[01:00:02.140 --> 01:00:03.140]   the
[01:00:03.140 --> 01:00:04.140]   same
[01:00:04.140 --> 01:00:05.140]   as
[01:00:05.140 --> 01:00:06.140]   the
[01:00:06.140 --> 01:00:07.140]   same
[01:00:07.140 --> 01:00:08.140]   as
[01:00:08.140 --> 01:00:09.140]   the
[01:00:09.140 --> 01:00:10.140]   same
[01:00:10.140 --> 01:00:11.140]   as
[01:00:11.140 --> 01:00:12.140]   the
[01:00:12.140 --> 01:00:13.140]   same
[01:00:13.140 --> 01:00:14.140]   as
[01:00:14.140 --> 01:00:15.140]   the
[01:00:15.140 --> 01:00:16.140]   same
[01:00:16.140 --> 01:00:17.140]   as
[01:00:17.140 --> 01:00:18.140]   the
[01:00:18.140 --> 01:00:20.140]   same
[01:00:20.140 --> 01:00:21.140]   as
[01:00:21.140 --> 01:00:22.140]   the
[01:00:22.140 --> 01:00:23.140]   same
[01:00:23.140 --> 01:00:24.140]   as
[01:00:24.140 --> 01:00:25.140]   the
[01:00:25.140 --> 01:00:26.140]   same
[01:00:26.140 --> 01:00:27.140]   as
[01:00:27.140 --> 01:00:28.140]   the
[01:00:28.140 --> 01:00:29.140]   same
[01:00:29.140 --> 01:00:30.140]   as
[01:00:30.140 --> 01:00:31.140]   the
[01:00:31.140 --> 01:00:32.140]   same
[01:00:32.140 --> 01:00:33.140]   as
[01:00:33.140 --> 01:00:34.140]   the
[01:00:34.140 --> 01:00:35.140]   same
[01:00:35.140 --> 01:00:36.140]   as
[01:00:36.140 --> 01:00:37.140]   the
[01:00:37.140 --> 01:00:38.140]   same
[01:00:38.140 --> 01:00:39.140]   as
[01:00:39.140 --> 01:00:40.140]   the
[01:00:40.140 --> 01:00:41.140]   same
[01:00:41.140 --> 01:00:42.140]   as
[01:00:42.140 --> 01:00:43.140]   the
[01:00:43.140 --> 01:00:44.140]   same
[01:00:44.140 --> 01:00:45.140]   as
[01:00:45.140 --> 01:00:46.140]   the
[01:00:46.140 --> 01:00:47.140]   same
[01:00:47.140 --> 01:00:49.140]   as
[01:00:49.140 --> 01:00:50.140]   the
[01:00:50.140 --> 01:00:51.140]   same
[01:00:51.140 --> 01:00:52.140]   as
[01:00:52.140 --> 01:00:53.140]   the
[01:00:53.140 --> 01:00:54.140]   same
[01:00:54.140 --> 01:00:55.140]   as
[01:00:55.140 --> 01:00:56.140]   the
[01:00:56.140 --> 01:00:57.140]   same
[01:00:57.140 --> 01:00:58.140]   as
[01:00:58.140 --> 01:00:59.140]   the
[01:00:59.140 --> 01:01:00.140]   same
[01:01:00.140 --> 01:01:01.140]   as
[01:01:01.140 --> 01:01:02.140]   the
[01:01:02.140 --> 01:01:03.140]   same
[01:01:03.140 --> 01:01:04.140]   as
[01:01:04.140 --> 01:01:05.140]   the
[01:01:05.140 --> 01:01:06.140]   same
[01:01:06.140 --> 01:01:07.140]   as
[01:01:07.140 --> 01:01:08.140]   the
[01:01:08.140 --> 01:01:09.140]   same
[01:01:09.140 --> 01:01:10.140]   as
[01:01:10.140 --> 01:01:11.140]   the
[01:01:11.140 --> 01:01:12.140]   same
[01:01:12.140 --> 01:01:13.140]   as
[01:01:13.140 --> 01:01:14.140]   the
[01:01:14.140 --> 01:01:15.140]   same
[01:01:15.140 --> 01:01:16.140]   as
[01:01:16.140 --> 01:01:18.140]   the
[01:01:18.140 --> 01:01:19.140]   same
[01:01:19.140 --> 01:01:20.140]   as
[01:01:20.140 --> 01:01:21.140]   the
[01:01:21.140 --> 01:01:22.140]   same
[01:01:22.140 --> 01:01:23.140]   as
[01:01:23.140 --> 01:01:24.140]   the
[01:01:24.140 --> 01:01:25.140]   same
[01:01:25.140 --> 01:01:26.140]   as
[01:01:26.140 --> 01:01:27.140]   the
[01:01:27.140 --> 01:01:28.140]   same
[01:01:28.140 --> 01:01:29.140]   as
[01:01:29.140 --> 01:01:30.140]   the
[01:01:30.140 --> 01:01:31.140]   same
[01:01:31.140 --> 01:01:32.140]   as
[01:01:32.140 --> 01:01:33.140]   the
[01:01:33.140 --> 01:01:34.140]   same
[01:01:34.140 --> 01:01:35.140]   as
[01:01:35.140 --> 01:01:35.140]   the
[01:01:35.140 --> 01:01:36.140]   same
[01:01:36.140 --> 01:01:37.140]   as
[01:01:37.140 --> 01:01:38.140]   the
[01:01:38.140 --> 01:01:39.140]   same
[01:01:39.140 --> 01:01:40.140]   as
[01:01:40.140 --> 01:01:41.140]   the
[01:01:41.140 --> 01:01:42.140]   same
[01:01:42.140 --> 01:01:43.140]   as
[01:01:43.140 --> 01:01:44.140]   the
[01:01:44.140 --> 01:01:45.140]   same
[01:01:45.140 --> 01:01:47.140]   as
[01:01:47.140 --> 01:01:48.140]   the
[01:01:48.140 --> 01:01:49.140]   same
[01:01:49.140 --> 01:01:50.140]   as
[01:01:50.140 --> 01:01:51.140]   the
[01:01:51.140 --> 01:01:52.140]   same
[01:01:52.140 --> 01:01:53.140]   as
[01:01:53.140 --> 01:01:54.140]   the
[01:01:54.140 --> 01:01:55.140]   same
[01:01:55.140 --> 01:01:56.140]   as
[01:01:56.140 --> 01:01:57.140]   the
[01:01:57.140 --> 01:01:58.140]   same
[01:01:58.140 --> 01:01:59.140]   as
[01:01:59.140 --> 01:02:00.140]   the
[01:02:00.140 --> 01:02:01.140]   same
[01:02:01.140 --> 01:02:02.140]   as
[01:02:02.140 --> 01:02:03.140]   the
[01:02:03.140 --> 01:02:04.140]   same
[01:02:04.140 --> 01:02:05.140]   as
[01:02:05.140 --> 01:02:06.140]   the
[01:02:06.140 --> 01:02:07.140]   same
[01:02:07.140 --> 01:02:08.140]   as
[01:02:08.140 --> 01:02:09.140]   the
[01:02:09.140 --> 01:02:10.140]   same
[01:02:10.140 --> 01:02:11.140]   as
[01:02:11.140 --> 01:02:12.140]   the
[01:02:12.140 --> 01:02:13.140]   same
[01:02:13.140 --> 01:02:14.140]   as
[01:02:14.140 --> 01:02:16.140]   the
[01:02:16.140 --> 01:02:17.140]   same
[01:02:17.140 --> 01:02:18.140]   as
[01:02:18.140 --> 01:02:19.140]   the
[01:02:19.140 --> 01:02:20.140]   same
[01:02:20.140 --> 01:02:21.140]   as
[01:02:21.140 --> 01:02:22.140]   the
[01:02:22.140 --> 01:02:23.140]   same
[01:02:23.140 --> 01:02:24.140]   as
[01:02:24.140 --> 01:02:25.140]   the
[01:02:25.140 --> 01:02:26.140]   same
[01:02:26.140 --> 01:02:27.140]   as
[01:02:27.140 --> 01:02:28.140]   the
[01:02:28.140 --> 01:02:29.140]   same
[01:02:29.140 --> 01:02:30.140]   as
[01:02:30.140 --> 01:02:31.140]   the
[01:02:31.140 --> 01:02:32.140]   same
[01:02:32.140 --> 01:02:33.140]   as
[01:02:33.140 --> 01:02:34.140]   the
[01:02:34.140 --> 01:02:35.140]   same
[01:02:35.140 --> 01:02:36.140]   as
[01:02:36.140 --> 01:02:37.140]   the
[01:02:37.140 --> 01:02:38.140]   same
[01:02:38.140 --> 01:02:39.140]   as
[01:02:39.140 --> 01:02:40.140]   the
[01:02:40.140 --> 01:02:41.140]   same
[01:02:41.140 --> 01:02:42.140]   as
[01:02:42.140 --> 01:02:43.140]   the
[01:02:43.140 --> 01:02:45.140]   same
[01:02:45.140 --> 01:02:46.140]   as
[01:02:46.140 --> 01:02:47.140]   the
[01:02:47.140 --> 01:02:48.140]   same
[01:02:48.140 --> 01:02:49.140]   as
[01:02:49.140 --> 01:02:50.140]   the
[01:02:50.140 --> 01:02:51.140]   same
[01:02:51.140 --> 01:02:52.140]   as
[01:02:52.140 --> 01:02:53.140]   the
[01:02:53.140 --> 01:02:54.140]   same
[01:02:54.140 --> 01:02:55.140]   as
[01:02:55.140 --> 01:02:56.140]   the
[01:02:56.140 --> 01:02:57.140]   same
[01:02:57.140 --> 01:02:58.140]   as
[01:02:58.140 --> 01:02:59.140]   the
[01:02:59.140 --> 01:03:00.140]   same
[01:03:00.140 --> 01:03:01.140]   as
[01:03:01.140 --> 01:03:02.140]   the
[01:03:02.140 --> 01:03:03.140]   same
[01:03:03.140 --> 01:03:04.140]   as
[01:03:04.140 --> 01:03:05.140]   the
[01:03:05.140 --> 01:03:06.140]   same
[01:03:06.140 --> 01:03:07.140]   as
[01:03:07.140 --> 01:03:08.140]   the
[01:03:08.140 --> 01:03:09.140]   same
[01:03:09.140 --> 01:03:10.140]   as
[01:03:10.140 --> 01:03:11.140]   the
[01:03:11.140 --> 01:03:12.140]   same
[01:03:12.140 --> 01:03:14.140]   as
[01:03:14.140 --> 01:03:15.140]   the
[01:03:15.140 --> 01:03:16.140]   same
[01:03:16.140 --> 01:03:17.140]   as
[01:03:17.140 --> 01:03:18.140]   the
[01:03:18.140 --> 01:03:19.140]   same
[01:03:19.140 --> 01:03:20.140]   as
[01:03:20.140 --> 01:03:21.140]   the
[01:03:21.140 --> 01:03:22.140]   same
[01:03:22.140 --> 01:03:23.140]   as
[01:03:23.140 --> 01:03:24.140]   the
[01:03:24.140 --> 01:03:25.140]   same
[01:03:25.140 --> 01:03:26.140]   as
[01:03:26.140 --> 01:03:27.140]   the
[01:03:27.140 --> 01:03:28.140]   same
[01:03:28.140 --> 01:03:29.140]   as
[01:03:29.140 --> 01:03:30.140]   the
[01:03:30.140 --> 01:03:31.140]   same
[01:03:31.140 --> 01:03:32.140]   as
[01:03:32.140 --> 01:03:33.140]   the
[01:03:33.140 --> 01:03:34.140]   same
[01:03:34.140 --> 01:03:35.140]   as
[01:03:35.140 --> 01:03:36.140]   the
[01:03:36.140 --> 01:03:37.140]   same
[01:03:37.140 --> 01:03:38.140]   as
[01:03:38.140 --> 01:03:39.140]   the
[01:03:39.140 --> 01:03:40.140]   same
[01:03:40.140 --> 01:03:41.140]   as
[01:03:41.140 --> 01:03:43.140]   the
[01:03:43.140 --> 01:03:44.140]   same
[01:03:44.140 --> 01:03:45.140]   as
[01:03:45.140 --> 01:03:46.140]   the
[01:03:46.140 --> 01:03:47.140]   same
[01:03:47.140 --> 01:03:48.140]   as
[01:03:48.140 --> 01:03:49.140]   the
[01:03:49.140 --> 01:03:50.140]   same
[01:03:50.140 --> 01:03:51.140]   as
[01:03:51.140 --> 01:03:52.140]   the
[01:03:52.140 --> 01:03:53.140]   same
[01:03:53.140 --> 01:03:54.140]   as
[01:03:54.140 --> 01:03:55.140]   the
[01:03:55.140 --> 01:03:56.140]   same
[01:03:56.140 --> 01:03:57.140]   as
[01:03:57.140 --> 01:03:58.140]   the
[01:03:58.140 --> 01:03:59.140]   same
[01:03:59.140 --> 01:04:00.140]   as
[01:04:00.140 --> 01:04:01.140]   the
[01:04:01.140 --> 01:04:02.140]   same
[01:04:02.140 --> 01:04:03.140]   as
[01:04:03.140 --> 01:04:04.140]   the
[01:04:04.140 --> 01:04:05.140]   same
[01:04:05.140 --> 01:04:06.140]   as
[01:04:06.140 --> 01:04:07.140]   the
[01:04:07.140 --> 01:04:08.140]   same
[01:04:08.140 --> 01:04:09.140]   as
[01:04:09.140 --> 01:04:10.140]   the
[01:04:10.140 --> 01:04:12.140]   same
[01:04:12.140 --> 01:04:13.140]   as
[01:04:13.140 --> 01:04:14.140]   the
[01:04:14.140 --> 01:04:15.140]   same
[01:04:15.140 --> 01:04:16.140]   as
[01:04:16.140 --> 01:04:17.140]   the
[01:04:17.140 --> 01:04:18.140]   same
[01:04:18.140 --> 01:04:19.140]   as
[01:04:19.140 --> 01:04:20.140]   the
[01:04:20.140 --> 01:04:21.140]   same
[01:04:21.140 --> 01:04:22.140]   as
[01:04:22.140 --> 01:04:23.140]   the
[01:04:23.140 --> 01:04:24.140]   same
[01:04:24.140 --> 01:04:25.140]   as
[01:04:25.140 --> 01:04:26.140]   the
[01:04:26.140 --> 01:04:27.140]   same
[01:04:27.140 --> 01:04:28.140]   as
[01:04:28.140 --> 01:04:29.140]   the
[01:04:29.140 --> 01:04:30.140]   same
[01:04:30.140 --> 01:04:31.140]   as
[01:04:31.140 --> 01:04:32.140]   the
[01:04:32.140 --> 01:04:33.140]   same
[01:04:33.140 --> 01:04:34.140]   as
[01:04:34.140 --> 01:04:35.140]   the
[01:04:35.140 --> 01:04:36.140]   same
[01:04:36.140 --> 01:04:37.140]   as
[01:04:37.140 --> 01:04:38.140]   the
[01:04:38.140 --> 01:04:39.140]   same
[01:04:39.140 --> 01:04:41.140]   as
[01:04:41.140 --> 01:04:43.140]   the
[01:04:43.140 --> 01:04:43.140]   same
[01:04:43.140 --> 01:04:45.140]   as
[01:04:45.140 --> 01:04:47.140]   the
[01:04:47.140 --> 01:04:48.140]   same
[01:04:48.140 --> 01:04:50.140]   as
[01:04:50.140 --> 01:04:51.140]   the
[01:04:51.140 --> 01:04:52.140]   same
[01:04:52.140 --> 01:04:53.140]   as
[01:04:53.140 --> 01:04:54.140]   the
[01:04:54.140 --> 01:04:55.140]   same
[01:04:55.140 --> 01:04:56.140]   as
[01:04:56.140 --> 01:04:57.140]   the
[01:04:57.140 --> 01:04:58.140]   same
[01:04:58.140 --> 01:04:59.140]   as
[01:04:59.140 --> 01:05:00.140]   the
[01:05:00.140 --> 01:05:01.140]   same
[01:05:01.140 --> 01:05:02.140]   as
[01:05:02.140 --> 01:05:03.140]   the
[01:05:03.140 --> 01:05:04.140]   same
[01:05:04.140 --> 01:05:05.140]   as
[01:05:05.140 --> 01:05:06.140]   the
[01:05:06.140 --> 01:05:07.140]   same
[01:05:07.140 --> 01:05:08.140]   as
[01:05:08.140 --> 01:05:10.140]   the
[01:05:10.140 --> 01:05:11.140]   same
[01:05:11.140 --> 01:05:12.140]   as
[01:05:12.140 --> 01:05:13.140]   the
[01:05:13.140 --> 01:05:14.140]   same
[01:05:14.140 --> 01:05:15.140]   as
[01:05:15.140 --> 01:05:17.140]   the
[01:05:17.140 --> 01:05:18.140]   same
[01:05:18.140 --> 01:05:19.140]   as
[01:05:19.140 --> 01:05:20.140]   the
