
[00:00:00.000 --> 00:00:04.920]   It's time for Twit this week in Tech the Daylight Saving Time edition.
[00:44:12.040 --> 00:44:13.040]   attacks.
[00:44:13.040 --> 00:44:15.040]   His evidence was that Apple didn't
[00:44:15.040 --> 00:44:17.040]   update Snow Leopard for the go to
[00:44:17.040 --> 00:44:18.040]   fail bug.
[00:44:18.040 --> 00:44:20.040]   That's because it was an in Snow
[00:44:20.040 --> 00:44:21.040]   Leopard.
[00:44:21.040 --> 00:44:22.040]   Apple says, no, what are you talking
[00:44:22.040 --> 00:44:23.040]   about?
[00:44:23.040 --> 00:44:24.040]   It's a scandal.
[00:44:24.040 --> 00:44:25.040]   It's a scandal.
[00:44:25.040 --> 00:44:27.040]   What are you talking about?
[00:44:27.040 --> 00:44:28.040]   Willis?
[00:44:28.040 --> 00:44:29.040]   So I'm sure Greg is going to be
[00:44:29.040 --> 00:44:30.040]   talking about Willis.
[00:44:30.040 --> 00:44:31.040]   I'm sure Greg will have something
[00:44:31.040 --> 00:44:32.040]   to say about it.
[00:44:32.040 --> 00:44:33.040]   But according to Renee Richie,
[00:44:33.040 --> 00:44:34.040]   and I'm more- -
[00:44:34.040 --> 00:44:35.040]   - Give him on the show.
[00:44:35.040 --> 00:44:36.040]   - Again, I'm on the show.
[00:44:36.040 --> 00:44:37.040]   Greg, if you wanted to defend
[00:44:37.040 --> 00:44:38.040]   yourself, come on the show.
[00:44:38.040 --> 00:44:40.040]   But according to Renee Richie at
[00:44:40.040 --> 00:44:41.040]   I'm more, that's bogus Apple's
[00:44:41.040 --> 00:44:43.040]   complete continuing to support
[00:44:43.040 --> 00:44:44.040]   Snow Leopard.
[00:44:44.040 --> 00:44:45.040]   So fear not.
[00:44:45.040 --> 00:44:47.040]   On the other hand, April 8th,
[00:44:47.040 --> 00:44:49.040]   it's the end of XP, and Steve
[00:44:49.040 --> 00:44:52.040]   Gibson shockingly on security
[00:44:52.040 --> 00:44:57.040]   now on Tuesday said, that's not
[00:44:57.040 --> 00:44:58.040]   a big deal.
[00:44:58.040 --> 00:44:59.040]   What?
[00:44:59.040 --> 00:45:00.040]   You're the security guy.
[00:45:00.040 --> 00:45:01.040]   No, I'm going to continue to
[00:45:01.040 --> 00:45:02.040]   run XP.
[00:45:02.040 --> 00:45:03.040]   In fact, Steve said, I never
[00:45:03.040 --> 00:45:04.040]   was able to get that service
[00:45:04.040 --> 00:45:05.040]   pack three work, and so I'm
[00:45:05.040 --> 00:45:06.040]   running XP service back to
[00:45:06.040 --> 00:45:07.040]   and I'm safe.
[00:45:07.040 --> 00:45:09.040]   He says overblown, he says,
[00:45:09.040 --> 00:45:11.040]   the key is to not run as an
[00:45:11.040 --> 00:45:12.040]   administrator.
[00:45:12.040 --> 00:45:14.040]   Run as a limited user, XP is
[00:45:14.040 --> 00:45:15.040]   safe as anything else.
[00:45:15.040 --> 00:45:16.040]   Don't worry about those patches
[00:45:16.040 --> 00:45:17.040]   from Microsoft.
[00:45:17.040 --> 00:45:19.040]   I think we'll find out April 9th.
[00:45:19.040 --> 00:45:20.040]   - Yeah, we'll find out.
[00:45:20.040 --> 00:45:21.040]   I don't know.
[00:45:21.040 --> 00:45:22.040]   Gibson's pretty good.
[00:45:22.040 --> 00:45:23.040]   - He's pretty good.
[00:45:23.040 --> 00:45:24.040]   - Pretty good.
[00:45:24.040 --> 00:45:25.040]   - Pretty good.
[00:45:25.040 --> 00:45:26.040]   He's the best.
[00:45:26.040 --> 00:45:27.040]   - That's surprising.
[00:45:27.040 --> 00:45:30.040]   Normal users maybe don't.
[00:45:30.040 --> 00:45:31.040]   So we will talk about it.
[00:45:31.040 --> 00:45:32.040]   - And somebody in the chat
[00:45:32.040 --> 00:45:35.040]   room says, Steve is so cheap.
[00:45:35.040 --> 00:45:37.040]   - Basically that's it.
[00:45:37.040 --> 00:45:38.040]   He doesn't want, no, you know
[00:45:38.040 --> 00:45:39.040]   what it is?
[00:45:39.040 --> 00:45:40.040]   He likes old stuff because he
[00:45:40.040 --> 00:45:41.040]   knows it's kind of tried and
[00:45:41.040 --> 00:45:42.040]   drew and been banged on, and he
[00:45:42.040 --> 00:45:44.040]   feels like he's more likely to
[00:45:44.040 --> 00:45:45.040]   be safe with an operating
[00:45:45.040 --> 00:45:46.040]   system that's been around for
[00:45:46.040 --> 00:45:47.040]   13 years than with a brand new
[00:45:47.040 --> 00:45:48.040]   one.
[00:45:48.040 --> 00:45:49.040]   - Who's building exploits for
[00:45:49.040 --> 00:45:50.040]   XP?
[00:45:50.040 --> 00:45:51.040]   - Everybody.
[00:45:51.040 --> 00:45:52.040]   - Yeah, they are.
[00:45:52.040 --> 00:45:53.040]   - Do you know how many
[00:45:53.040 --> 00:45:54.040]   XP machines?
[00:45:54.040 --> 00:45:55.040]   Take a guess.
[00:45:55.040 --> 00:45:56.040]   How many XP machines do you
[00:45:56.040 --> 00:45:57.040]   have?
[00:45:57.040 --> 00:45:58.040]   - Well, there are millions.
[00:45:58.040 --> 00:45:59.040]   - Millions?
[00:45:59.040 --> 00:46:00.040]   - Yeah, I'd say millions.
[00:46:00.040 --> 00:46:01.040]   - It's more than that.
[00:46:01.040 --> 00:46:02.040]   - How about half a billion?
[00:46:02.040 --> 00:46:03.040]   - Yeah, sounds good.
[00:46:03.040 --> 00:46:04.040]   - Well, 30% of all
[00:46:04.040 --> 00:46:05.040]   people running Windows are
[00:46:05.040 --> 00:46:07.040]   running, they mean XP.
[00:46:07.040 --> 00:46:09.040]   Almost 500 million
[00:46:09.040 --> 00:46:11.040]   computers running XP today.
[00:46:11.040 --> 00:46:12.040]   That's a lot of computers.
[00:46:12.040 --> 00:46:13.040]   If you're a bad guy,
[00:46:13.040 --> 00:46:14.040]   - In the vulnerabilities,
[00:46:14.040 --> 00:46:15.040]   the vulnerabilities are
[00:46:15.040 --> 00:46:16.040]   well documented too.
[00:46:16.040 --> 00:46:17.040]   That's the thing.
[00:46:17.040 --> 00:46:18.040]   - And they're going to be
[00:46:18.040 --> 00:46:19.040]   even better documented when
[00:46:19.040 --> 00:46:20.040]   Microsoft stuffs patching.
[00:46:20.040 --> 00:46:21.040]   - Right, right.
[00:46:21.040 --> 00:46:22.040]   - Because then Microsoft will
[00:46:22.040 --> 00:46:23.040]   release patches for the
[00:46:23.040 --> 00:46:24.040]   other versions of the operating
[00:46:24.040 --> 00:46:25.040]   system.
[00:46:25.040 --> 00:46:26.040]   And that's an alert.
[00:46:26.040 --> 00:46:27.040]   Hey, by the way, you know,
[00:46:27.040 --> 00:46:28.040]   there's a problem with that DLL.
[00:46:28.040 --> 00:46:29.040]   You might want to look at it.
[00:46:29.040 --> 00:46:30.040]   - And Steve's not out there
[00:46:30.040 --> 00:46:31.040]   clicking on everything he gets
[00:46:31.040 --> 00:46:32.040]   through, you know.
[00:46:32.040 --> 00:46:33.040]   - No, he knows what not to do.
[00:46:33.040 --> 00:46:34.040]   - He knows what not to do.
[00:46:34.040 --> 00:46:35.040]   But all these other average
[00:46:35.040 --> 00:46:36.040]   users, you know, that just
[00:46:36.040 --> 00:46:37.040]   are still running XP because
[00:46:37.040 --> 00:46:38.040]   that's what they've got.
[00:46:38.040 --> 00:46:39.040]   They're going to be clicking
[00:46:39.040 --> 00:46:40.040]   all day long.
[00:46:40.040 --> 00:46:42.040]   - I have an immediate
[00:46:42.040 --> 00:46:43.040]   - Install.
[00:46:43.040 --> 00:46:44.040]   - Today on the front radio
[00:46:44.040 --> 00:46:45.040]   show, a guy named Thomas
[00:46:45.040 --> 00:46:46.040]   called, he said, "My mom is
[00:46:46.040 --> 00:46:47.040]   running XP.
[00:46:47.040 --> 00:46:48.040]   It takes her three minutes
[00:46:48.040 --> 00:46:49.040]   to load a web page.
[00:46:49.040 --> 00:46:50.040]   She's running IE6, the latest
[00:46:50.040 --> 00:46:51.040]   version on XP is IEA.
[00:46:51.040 --> 00:46:53.040]   Which is just as bad practice.
[00:46:53.040 --> 00:46:54.040]   How please help me get her to
[00:46:54.040 --> 00:46:55.040]   Windows 8.
[00:46:55.040 --> 00:46:56.040]   I like Windows 8.
[00:46:56.040 --> 00:46:57.040]   How do I get her to move?
[00:46:57.040 --> 00:46:59.040]   - Just upgrade her.
[00:46:59.040 --> 00:47:00.040]   - I said, "Just do it."
[00:47:00.040 --> 00:47:01.040]   And then she's going to say, "I
[00:47:01.040 --> 00:47:03.040]   gave you birth 32 years ago
[00:47:03.040 --> 00:47:04.040]   and you do this to me.
[00:47:04.040 --> 00:47:05.040]   What is with the charms?
[00:47:05.040 --> 00:47:06.040]   What is the charm?
[00:47:06.040 --> 00:47:07.040]   How do I turn this thing off?"
[00:47:07.040 --> 00:47:08.040]   - She might not even notice.
[00:47:08.040 --> 00:47:09.040]   - She'll notice.
[00:47:09.040 --> 00:47:10.040]   - Yeah.
[00:47:10.040 --> 00:47:11.040]   - Are you kidding?
[00:47:11.040 --> 00:47:12.040]   - I got called you kidding.
[00:47:12.040 --> 00:47:13.040]   - I got called you kidding.
[00:47:13.040 --> 00:47:14.040]   - I got called you kidding.
[00:47:14.040 --> 00:47:15.040]   - I got called you kidding.
[00:47:15.040 --> 00:47:16.040]   - I got called you kidding.
[00:47:16.040 --> 00:47:17.040]   - I got called you kidding.
[00:47:17.040 --> 00:47:18.040]   - I got called you kidding.
[00:47:18.040 --> 00:47:19.040]   - I got called you kidding.
[00:47:19.040 --> 00:47:21.040]   - I got called in to help an older
[00:47:21.040 --> 00:47:22.040]   lady a couple weeks ago.
[00:47:22.040 --> 00:47:23.040]   Chris, she had Windows 8 and she
[00:47:23.040 --> 00:47:24.040]   had Windows 7 before.
[00:47:24.040 --> 00:47:25.040]   She's totally lost.
[00:47:25.040 --> 00:47:26.040]   - Can't figure it out.
[00:47:26.040 --> 00:47:27.040]   - I was like, "You know what?
[00:47:27.040 --> 00:47:28.040]   Just take it back to the store.
[00:47:28.040 --> 00:47:29.040]   Tell them to put Windows 7 on it.
[00:47:29.040 --> 00:47:30.040]   - I want Windows 7.
[00:47:30.040 --> 00:47:32.040]   - Can't tell it to get an iPad or a
[00:47:32.040 --> 00:47:33.040]   Chromebook.
[00:47:33.040 --> 00:47:34.040]   - Yeah, that's true.
[00:47:34.040 --> 00:47:35.040]   - That's what you really do.
[00:47:35.040 --> 00:47:36.040]   - My wife, who grouses about
[00:47:36.040 --> 00:47:38.040]   everything, every upgrade known
[00:47:38.040 --> 00:47:40.040]   to man, complains bitterly,
[00:47:40.040 --> 00:47:42.040]   loves Windows 8.
[00:47:42.040 --> 00:47:43.040]   - Really?
[00:47:43.040 --> 00:47:44.040]   - Yeah.
[00:47:44.040 --> 00:47:45.040]   And she says it has--
[00:47:45.040 --> 00:47:46.040]   - What does she like about it?
[00:47:46.040 --> 00:47:47.040]   - She has a theory that I think
[00:47:47.040 --> 00:47:49.040]   is fascinating.
[00:47:49.040 --> 00:47:51.040]   Windows 8 is largely done by that
[00:47:51.040 --> 00:47:53.040]   new woman that moved up.
[00:47:53.040 --> 00:47:54.040]   - Really Larson Green?
[00:47:54.040 --> 00:47:55.040]   - Is that who it is?
[00:47:55.040 --> 00:47:56.040]   - It was Rynofsky.
[00:47:56.040 --> 00:47:58.040]   - Well, there's also the ribbon.
[00:47:58.040 --> 00:47:59.040]   - Larson Green did the ribbon.
[00:47:59.040 --> 00:48:01.040]   - But there's a lot of influence.
[00:48:01.040 --> 00:48:03.040]   She says it's the woman's influence
[00:48:03.040 --> 00:48:04.040]   that makes it--
[00:48:04.040 --> 00:48:06.040]   - She says it was a woman's influence.
[00:48:06.040 --> 00:48:08.040]   She says it was a woman's influence.
[00:48:08.040 --> 00:48:09.040]   She says she can sense it and she
[00:48:09.040 --> 00:48:10.040]   says it's wacky.
[00:48:10.040 --> 00:48:12.040]   It makes no sense, but it feels right.
[00:48:12.040 --> 00:48:14.040]   - Feels feminine.
[00:48:14.040 --> 00:48:15.040]   - Mm.
[00:48:15.040 --> 00:48:17.040]   - Tell Stevenson-Ovsky that.
[00:48:17.040 --> 00:48:19.040]   - No, he would agree with you.
[00:48:19.040 --> 00:48:21.040]   - Maybe that's why I can't figure it out.
[00:48:21.040 --> 00:48:23.040]   I can't figure women out either.
[00:48:23.040 --> 00:48:24.040]   - That's a problem.
[00:48:24.040 --> 00:48:25.040]   - It says it's a very long thing.
[00:48:25.040 --> 00:48:26.040]   It does the opposite.
[00:48:26.040 --> 00:48:27.040]   - I know.
[00:48:27.040 --> 00:48:28.040]   - I'm telling you, this is the theory.
[00:48:28.040 --> 00:48:30.040]   I was the same, felt the same way about it.
[00:48:30.040 --> 00:48:32.040]   - I'm always looking for the start button.
[00:48:32.040 --> 00:48:33.040]   Where's the start button?
[00:48:33.040 --> 00:48:34.040]   - Everything I can't find it.
[00:48:34.040 --> 00:48:35.040]   - I don't know.
[00:48:35.040 --> 00:48:36.040]   - In '07, it was simple.
[00:48:36.040 --> 00:48:38.040]   You started it up, it went.
[00:48:38.040 --> 00:48:40.040]   Now, where is it?
[00:48:40.040 --> 00:48:41.040]   - Wow.
[00:48:41.040 --> 00:48:42.040]   - Anyway, it's a theory.
[00:48:42.040 --> 00:48:43.040]   - Wow.
[00:48:43.040 --> 00:48:44.040]   - I don't know.
[00:48:44.040 --> 00:48:45.040]   - It does ache.
[00:48:45.040 --> 00:48:46.040]   - It's feminine inside.
[00:48:46.040 --> 00:48:47.040]   - Yeah.
[00:48:47.040 --> 00:48:48.040]   - And she likes-
[00:48:48.040 --> 00:48:49.040]   - What about Iowa 7?
[00:48:49.040 --> 00:48:50.040]   Is she like that?
[00:48:50.040 --> 00:48:51.040]   That's very girly too.
[00:48:51.040 --> 00:48:52.040]   - She doesn't use it.
[00:48:52.040 --> 00:48:53.040]   - She probably would.
[00:48:53.040 --> 00:48:54.040]   - Yeah.
[00:48:54.040 --> 00:48:55.040]   - Wow.
[00:48:55.040 --> 00:48:57.040]   - I know she doesn't like the Android.
[00:48:57.040 --> 00:48:58.040]   - Oh.
[00:48:58.040 --> 00:48:59.040]   - That's very manly.
[00:48:59.040 --> 00:49:00.040]   - That's very manly.
[00:49:00.040 --> 00:49:01.040]   - Yeah.
[00:49:01.040 --> 00:49:02.040]   - Manly.
[00:49:02.040 --> 00:49:03.040]   - Yeah.
[00:49:03.040 --> 00:49:04.040]   - And there's no good.
[00:49:04.040 --> 00:49:05.040]   - No.
[00:49:05.040 --> 00:49:06.040]   (laughter)
[00:49:06.040 --> 00:49:08.040]   - It's wacky, but it feels right.
[00:49:08.040 --> 00:49:10.040]   Our show today brought to you by Stamps.com.
[00:49:10.040 --> 00:49:12.040]   You know, it doesn't feel right going to the post office.
[00:49:12.040 --> 00:49:14.040]   There's such a pain in the behind.
[00:49:14.040 --> 00:49:16.040]   You've got to find parking.
[00:49:16.040 --> 00:49:20.040]   There's all the people in there buying the new stamps, the new postage, right?
[00:49:20.040 --> 00:49:23.040]   Why do that when you can print stamps?
[00:49:23.040 --> 00:49:27.040]   You can print stamps right now at Stamps.com.
[00:49:27.040 --> 00:49:31.040]   All you has to do is go to Stamps.com right now.
[00:49:31.040 --> 00:49:34.040]   We're going to give you a no risk trial in a second.
[00:49:34.040 --> 00:49:38.040]   Now your computer, your printer, no special ink, no postage meter necessary.
[00:49:38.040 --> 00:49:41.040]   You could print all the postage you need on demand when you need it 24/7.
[00:49:41.040 --> 00:49:43.040]   Never go to the post office again.
[00:49:43.040 --> 00:49:46.040]   You can print right on the envelope.
[00:49:46.040 --> 00:49:51.040]   So if your business does invoices or mailers or whatever, it goes right on there with the return address,
[00:49:51.040 --> 00:49:56.040]   the logo, and it actually even gets the address as you're sending it to from your QuickBooks.
[00:49:56.040 --> 00:50:01.040]   If you sell on Etsy or eBay, Amazon, PayPal, whatever site you use,
[00:50:01.040 --> 00:50:03.040]   it'll pull the address from there.
[00:50:03.040 --> 00:50:06.040]   If it's an overseas address, it'll fill out the international forms.
[00:50:06.040 --> 00:50:09.040]   This is the easiest way to become a professional fulfillment house.
[00:50:09.040 --> 00:50:11.040]   It's why the pros use Stamps.com.
[00:50:11.040 --> 00:50:13.040]   It's why we use Stamps.com.
[00:50:13.040 --> 00:50:16.040]   It's more powerful than a postage meter at just a fraction of the cost.
[00:50:16.040 --> 00:50:20.040]   In fact, as much as 80% less than a postage meter.
[00:50:20.040 --> 00:50:22.040]   And you don't have to go to the post office.
[00:50:22.040 --> 00:50:24.040]   There's even a button on Stamps.com.
[00:50:24.040 --> 00:50:25.040]   You press the button in the post office.
[00:50:25.040 --> 00:50:28.040]   It says, "Quick, send a mail carrier to Leo's Place.
[00:50:28.040 --> 00:50:30.040]   They've got mail."
[00:50:30.040 --> 00:50:31.040]   Stamps.com.
[00:50:31.040 --> 00:50:34.040]   I love it so much that I want you to try it.
[00:50:34.040 --> 00:50:36.040]   There are discounts on Stamps.com.
[00:50:36.040 --> 00:50:39.040]   They'll save you money.
[00:50:39.040 --> 00:50:41.040]   Disgust you can't even get it at the post office.
[00:50:41.040 --> 00:50:43.040]   Certified mail return receipt.
[00:50:43.040 --> 00:50:46.040]   International customs forms all fill that automatically.
[00:50:46.040 --> 00:50:50.040]   It'll send, if you're doing a priority or priority express,
[00:50:50.040 --> 00:50:55.040]   it will send an email to your recipient with the tracking number.
[00:50:55.040 --> 00:50:56.040]   I mean, really it looks pro.
[00:50:56.040 --> 00:50:57.040]   It is pro.
[00:50:57.040 --> 00:50:59.040]   Here's your no risk trial offer.
[00:50:59.040 --> 00:51:01.040]   Visit Stamps.com.
[00:51:01.040 --> 00:51:03.040]   Click the radio microphone in the upper right-hand corner there.
[00:51:03.040 --> 00:51:05.040]   Make sure you do this because I'm going to give you a better deal
[00:51:05.040 --> 00:51:07.040]   than that one you see on the front page there.
[00:51:07.040 --> 00:51:08.040]   Enter TWIT.
[00:51:08.040 --> 00:51:10.040]   TWIT is the offer code.
[00:51:10.040 --> 00:51:12.040]   You'll get the digital scale for free.
[00:51:12.040 --> 00:51:13.040]   You'll get the $55.
[00:51:13.040 --> 00:51:16.040]   $55 in free postage.
