
[00:00:00.000 --> 00:00:04.000]   [music]
[00:59:09.900 --> 00:59:10.900]   I'm going to change the direction.
[00:59:10.900 --> 00:59:11.900]   I'm going to change the direction.
[00:59:11.900 --> 00:59:12.900]   I'm going to change the direction.
[00:59:12.900 --> 00:59:13.900]   I'm going to change the direction.
[00:59:13.900 --> 00:59:14.900]   I'm going to change the direction.
[00:59:14.900 --> 00:59:15.900]   I'm going to change the direction.
[00:59:15.900 --> 00:59:16.900]   I'm going to change the direction.
[00:59:16.900 --> 00:59:17.900]   I'm going to change the direction.
[00:59:17.900 --> 00:59:18.900]   I'm going to change the direction.
[00:59:18.900 --> 00:59:19.900]   I'm going to change the direction.
[00:59:19.900 --> 00:59:20.900]   I'm going to change the direction.
[00:59:20.900 --> 00:59:21.900]   I'm going to change the direction.
[00:59:21.900 --> 00:59:22.900]   I'm going to change the direction.
[00:59:22.900 --> 00:59:23.900]   I'm going to change the direction.
[00:59:23.900 --> 00:59:24.900]   I'm going to change the direction.
[00:59:24.900 --> 00:59:25.900]   I'm going to change the direction.
[00:59:25.900 --> 00:59:26.900]   I'm going to change the direction.
[00:59:26.900 --> 00:59:27.900]   I'm going to change the direction.
[00:59:27.900 --> 00:59:28.900]   I'm going to change the direction.
[00:59:28.900 --> 00:59:29.900]   I'm going to change the direction.
[00:59:29.900 --> 00:59:30.900]   I'm going to change the direction.
[00:59:30.900 --> 00:59:31.900]   I'm going to change the direction.
[00:59:31.900 --> 00:59:32.900]   I'm going to change the direction.
[00:59:32.900 --> 00:59:33.900]   I'm going to change the direction.
[00:59:33.900 --> 00:59:34.900]   I'm going to change the direction.
[00:59:34.900 --> 00:59:35.900]   I'm going to change the direction.
[00:59:35.900 --> 00:59:36.900]   I'm going to change the direction.
[00:59:36.900 --> 00:59:37.900]   I'm going to change the direction.
[00:59:37.900 --> 00:59:38.900]   I'm going to change the direction.
[00:59:38.900 --> 00:59:39.900]   I'm going to change the direction.
[00:59:39.900 --> 00:59:40.900]   I'm going to change the direction.
[00:59:40.900 --> 00:59:41.900]   I'm going to change the direction.
[00:59:41.900 --> 00:59:42.900]   I'm going to change the direction.
[00:59:42.900 --> 00:59:43.900]   I'm going to change the direction.
[00:59:43.900 --> 00:59:44.900]   I'm going to change the direction.
[00:59:44.900 --> 00:59:45.900]   I'm going to change the direction.
[00:59:45.900 --> 00:59:46.900]   I'm going to change the direction.
[00:59:46.900 --> 00:59:47.900]   I'm going to change the direction.
[00:59:47.900 --> 00:59:48.900]   I'm going to change the direction.
[00:59:48.900 --> 00:59:49.900]   I'm going to change the direction.
[00:59:49.900 --> 00:59:50.900]   I'm going to change the direction.
[00:59:50.900 --> 00:59:51.900]   I'm going to change the direction.
[00:59:51.900 --> 00:59:52.900]   I'm going to change the direction.
[00:59:52.900 --> 00:59:53.900]   I'm going to change the direction.
[00:59:53.900 --> 00:59:54.900]   I'm going to change the direction.
[00:59:54.900 --> 00:59:55.900]   I'm going to change the direction.
[00:59:55.900 --> 00:59:56.900]   I'm going to change the direction.
[00:59:56.900 --> 00:59:57.900]   I'm going to change the direction.
[00:59:57.900 --> 00:59:58.900]   I'm going to change the direction.
[00:59:58.900 --> 00:59:59.900]   I'm going to change the direction.
[00:59:59.900 --> 01:00:00.900]   I'm going to change the direction.
[01:00:00.900 --> 01:00:01.900]   I'm going to change the direction.
[01:00:01.900 --> 01:00:02.900]   I'm going to change the direction.
[01:00:02.900 --> 01:00:03.900]   I'm going to change the direction.
[01:00:03.900 --> 01:00:04.900]   I'm going to change the direction.
[01:00:04.900 --> 01:00:05.900]   I'm going to change the direction.
[01:00:05.900 --> 01:00:06.900]   I'm going to change the direction.
[01:00:06.900 --> 01:00:07.900]   I'm going to change the direction.
[01:00:07.900 --> 01:00:08.900]   I'm going to change the direction.
[01:00:08.900 --> 01:00:09.900]   I'm going to change the direction.
[01:00:09.900 --> 01:00:10.900]   I'm going to change the direction.
[01:00:10.900 --> 01:00:11.900]   I'm going to change the direction.
[01:00:11.900 --> 01:00:12.900]   I'm going to change the direction.
[01:00:12.900 --> 01:00:13.900]   I'm going to change the direction.
[01:00:13.900 --> 01:00:14.900]   I'm going to change the direction.
[01:00:14.900 --> 01:00:15.900]   I'm going to change the direction.
[01:00:15.900 --> 01:00:16.900]   I'm going to change the direction.
[01:00:16.900 --> 01:00:17.900]   I'm going to change the direction.
[01:00:17.900 --> 01:00:18.900]   I'm going to change the direction.
[01:00:18.900 --> 01:00:19.900]   I'm going to change the direction.
[01:00:19.900 --> 01:00:20.900]   I'm going to change the direction.
[01:00:20.900 --> 01:00:21.900]   I'm going to change the direction.
[01:00:21.900 --> 01:00:22.900]   I'm going to change the direction.
[01:00:22.900 --> 01:00:23.900]   I'm going to change the direction.
[01:00:23.900 --> 01:00:24.900]   I'm going to change the direction.
[01:00:24.900 --> 01:00:25.900]   I'm going to change the direction.
[01:00:25.900 --> 01:00:26.900]   I'm going to change the direction.
[01:00:26.900 --> 01:00:27.900]   I'm going to change the direction.
[01:00:27.900 --> 01:00:28.900]   I'm going to change the direction.
[01:00:28.900 --> 01:00:29.900]   I'm going to change the direction.
[01:00:29.900 --> 01:00:30.900]   I'm going to change the direction.
[01:00:30.900 --> 01:00:31.900]   I'm going to change the direction.
[01:00:31.900 --> 01:00:32.900]   I'm going to change the direction.
[01:00:32.900 --> 01:00:33.900]   I'm going to change the direction.
[01:00:33.900 --> 01:00:34.900]   I'm going to change the direction.
[01:00:34.900 --> 01:00:35.900]   I'm going to change the direction.
[01:00:35.900 --> 01:00:36.900]   I'm going to change the direction.
[01:00:36.900 --> 01:00:37.900]   I'm going to change the direction.
[01:00:37.900 --> 01:00:38.900]   I'm going to change the direction.
[01:00:38.900 --> 01:00:39.900]   I'm going to change the direction.
[01:00:39.900 --> 01:00:40.900]   I'm going to change the direction.
[01:00:40.900 --> 01:00:41.900]   I'm going to change the direction.
[01:00:41.900 --> 01:00:42.900]   I'm going to change the direction.
[01:00:42.900 --> 01:00:43.900]   I'm going to change the direction.
[01:00:43.900 --> 01:00:44.900]   I'm going to change the direction.
[01:00:44.900 --> 01:00:45.900]   I'm going to change the direction.
[01:00:45.900 --> 01:00:46.900]   I'm going to change the direction.
[01:00:46.900 --> 01:00:47.900]   I'm going to change the direction.
[01:00:47.900 --> 01:00:48.900]   I'm going to change the direction.
[01:00:48.900 --> 01:00:49.900]   I'm going to change the direction.
[01:00:49.900 --> 01:00:50.900]   I'm going to change the direction.
[01:00:50.900 --> 01:00:51.900]   I'm going to change the direction.
[01:00:51.900 --> 01:00:52.900]   I'm going to change the direction.
[01:00:52.900 --> 01:00:53.900]   I'm going to change the direction.
[01:00:53.900 --> 01:00:54.900]   I'm going to change the direction.
[01:00:54.900 --> 01:00:55.900]   I'm going to change the direction.
[01:00:55.900 --> 01:00:56.900]   I'm going to change the direction.
[01:00:56.900 --> 01:00:57.900]   I'm going to change the direction.
[01:00:57.900 --> 01:00:58.900]   I'm going to change the direction.
[01:00:58.900 --> 01:00:59.900]   I'm going to change the direction.
[01:00:59.900 --> 01:01:00.900]   I'm going to change the direction.
[01:01:00.900 --> 01:01:01.900]   I'm going to change the direction.
[01:01:01.900 --> 01:01:02.900]   I'm going to change the direction.
[01:01:02.900 --> 01:01:03.900]   I'm going to change the direction.
[01:01:03.900 --> 01:01:04.900]   I'm going to change the direction.
[01:01:04.900 --> 01:01:05.900]   I'm going to change the direction.
[01:01:05.900 --> 01:01:06.900]   I'm going to change the direction.
[01:01:06.900 --> 01:01:07.900]   I'm going to change the direction.
[01:01:07.900 --> 01:01:08.900]   I'm going to change the direction.
[01:01:08.900 --> 01:01:09.900]   I'm going to change the direction.
[01:01:09.900 --> 01:01:10.900]   I'm going to change the direction.
[01:01:10.900 --> 01:01:11.900]   I'm going to change the direction.
[01:01:11.900 --> 01:01:12.900]   I'm going to change the direction.
[01:01:12.900 --> 01:01:13.900]   I'm going to change the direction.
[01:01:13.900 --> 01:01:14.900]   I'm going to change the direction.
[01:01:14.900 --> 01:01:15.900]   I'm going to change the direction.
[01:01:15.900 --> 01:01:16.900]   I'm going to change the direction.
[01:01:16.900 --> 01:01:17.900]   I'm going to change the direction.
[01:01:17.900 --> 01:01:18.900]   I'm going to change the direction.
[01:01:18.900 --> 01:01:19.900]   I'm going to change the direction.
[01:01:19.900 --> 01:01:20.900]   I'm going to change the direction.
[01:01:20.900 --> 01:01:21.900]   I'm going to change the direction.
[01:01:21.900 --> 01:01:22.900]   I'm going to change the direction.
[01:01:22.900 --> 01:01:23.900]   I'm going to change the direction.
[01:01:23.900 --> 01:01:24.900]   I'm going to change the direction.
[01:01:24.900 --> 01:01:25.900]   I'm going to change the direction.
[01:01:25.900 --> 01:01:26.900]   I'm going to change the direction.
[01:01:26.900 --> 01:01:27.900]   I'm going to change the direction.
[01:01:27.900 --> 01:01:28.900]   I'm going to change the direction.
[01:01:28.900 --> 01:01:29.900]   I'm going to change the direction.
[01:01:29.900 --> 01:01:30.900]   I'm going to change the direction.
[01:01:30.900 --> 01:01:31.900]   I'm going to change the direction.
[01:01:31.900 --> 01:01:32.900]   I'm going to change the direction.
[01:01:32.900 --> 01:01:33.900]   I'm going to change the direction.
[01:01:33.900 --> 01:01:34.900]   I'm going to change the direction.
[01:01:34.900 --> 01:01:35.900]   I'm going to change the direction.
[01:01:35.900 --> 01:01:36.900]   I'm going to change the direction.
[01:01:36.900 --> 01:01:37.900]   I'm going to change the direction.
[01:01:37.900 --> 01:01:38.900]   I'm going to change the direction.
[01:01:38.900 --> 01:01:39.900]   I'm going to change the direction.
[01:01:39.900 --> 01:01:40.900]   I'm going to change the direction.
[01:01:40.900 --> 01:01:41.900]   I'm going to change the direction.
[01:01:41.900 --> 01:01:42.900]   I'm going to change the direction.
[01:01:42.900 --> 01:01:43.900]   I'm going to change the direction.
[01:01:43.900 --> 01:01:44.900]   I'm going to change the direction.
[01:01:44.900 --> 01:01:45.900]   I'm going to change the direction.
[01:01:45.900 --> 01:01:46.900]   I'm going to change the direction.
[01:01:46.900 --> 01:01:47.900]   I'm going to change the direction.
[01:01:47.900 --> 01:01:48.900]   I'm going to change the direction.
[01:01:48.900 --> 01:01:49.900]   I'm going to change the direction.
[01:01:49.900 --> 01:01:50.900]   I'm going to change the direction.
[01:01:50.900 --> 01:01:51.900]   I'm going to change the direction.
[01:01:51.900 --> 01:01:52.900]   I'm going to change the direction.
[01:01:52.900 --> 01:01:53.900]   I'm going to change the direction.
[01:01:53.900 --> 01:01:54.900]   I'm going to change the direction.
[01:01:54.900 --> 01:01:55.900]   I'm going to change the direction.
[01:01:55.900 --> 01:01:56.900]   I'm going to change the direction.
[01:01:56.900 --> 01:01:57.900]   I'm going to change the direction.
[01:01:57.900 --> 01:01:58.900]   I'm going to change the direction.
[01:01:58.900 --> 01:01:59.900]   I'm going to change the direction.
[01:01:59.900 --> 01:02:00.900]   I'm going to change the direction.
[01:02:00.900 --> 01:02:01.900]   I'm going to change the direction.
[01:02:01.900 --> 01:02:02.900]   I'm going to change the direction.
[01:02:02.900 --> 01:02:03.900]   I'm going to change the direction.
[01:02:03.900 --> 01:02:04.900]   I'm going to change the direction.
[01:02:04.900 --> 01:02:05.900]   I'm going to change the direction.
[01:02:05.900 --> 01:02:06.900]   I'm going to change the direction.
[01:02:06.900 --> 01:02:07.900]   I'm going to change the direction.
[01:02:07.900 --> 01:02:08.900]   I'm going to change the direction.
[01:02:08.900 --> 01:02:09.900]   I'm going to change the direction.
[01:02:09.900 --> 01:02:10.900]   I'm going to change the direction.
[01:02:10.900 --> 01:02:11.900]   I'm going to change the direction.
[01:02:11.900 --> 01:02:12.900]   I'm going to change the direction.
[01:02:12.900 --> 01:02:13.900]   I'm going to change the direction.
[01:02:13.900 --> 01:02:14.900]   I'm going to change the direction.
[01:02:14.900 --> 01:02:15.900]   I'm going to change the direction.
[01:02:15.900 --> 01:02:16.900]   I'm going to change the direction.
[01:02:16.900 --> 01:02:17.900]   I'm going to change the direction.
[01:02:17.900 --> 01:02:18.900]   I'm going to change the direction.
[01:02:18.900 --> 01:02:19.900]   I'm going to change the direction.
[01:02:19.900 --> 01:02:20.900]   I'm going to change the direction.
[01:02:20.900 --> 01:02:21.900]   I'm going to change the direction.
[01:02:21.900 --> 01:02:22.900]   I'm going to change the direction.
[01:02:22.900 --> 01:02:23.900]   I'm going to change the direction.
[01:02:23.900 --> 01:02:24.900]   I'm going to change the direction.
[01:02:24.900 --> 01:02:25.900]   I'm going to change the direction.
[01:02:25.900 --> 01:02:26.900]   I'm going to change the direction.
[01:02:26.900 --> 01:02:27.900]   I'm going to change the direction.
[01:02:27.900 --> 01:02:28.900]   I'm going to change the direction.
[01:02:28.900 --> 01:02:29.900]   I'm going to change the direction.
[01:02:29.900 --> 01:02:30.900]   I'm going to change the direction.
[01:02:30.900 --> 01:02:31.900]   I'm going to change the direction.
[01:02:31.900 --> 01:02:32.900]   I'm going to change the direction.
[01:02:32.900 --> 01:02:33.900]   I'm going to change the direction.
[01:02:33.900 --> 01:02:34.900]   I'm going to change the direction.
[01:02:34.900 --> 01:02:35.900]   I'm going to change the direction.
[01:02:35.900 --> 01:02:36.900]   I'm going to change the direction.
[01:02:36.900 --> 01:02:37.900]   I'm going to change the direction.
[01:02:37.900 --> 01:02:38.900]   I'm going to change the direction.
[01:02:38.900 --> 01:02:39.900]   I'm going to change the direction.
[01:02:39.900 --> 01:02:40.900]   I'm going to change the direction.
[01:02:40.900 --> 01:02:41.900]   I'm going to change the direction.
[01:02:41.900 --> 01:02:42.900]   I'm going to change the direction.
[01:02:42.900 --> 01:02:43.900]   I'm going to change the direction.
[01:02:43.900 --> 01:02:44.900]   I'm going to change the direction.
[01:02:44.900 --> 01:02:45.900]   I'm going to change the direction.
[01:02:45.900 --> 01:02:46.900]   I'm going to change the direction.
