
[00:00:00.000 --> 00:00:04.000]   [music]
[01:13:30.240 --> 01:13:34.240]   I mean, that just makes it really simple for me to clip stuff into Evernote, pull it over
[01:13:34.240 --> 01:13:38.200]   and now it's part of my mind.
[01:13:38.200 --> 01:13:40.400]   Can you export these individual screens as well?
[01:13:40.400 --> 01:13:43.000]   You can export as PDF, which is really great.
[01:13:43.000 --> 01:13:44.000]   It's very helpful.
[01:13:44.000 --> 01:13:47.120]   So you can do a lot of work and then just send it out as a PDF to anybody.
[01:13:47.120 --> 01:13:48.120]   I'm finding a lot.
[01:13:48.120 --> 01:13:52.680]   I mean, this is one of those really open-ended programs that can do a lot.
[01:13:52.680 --> 01:13:54.040]   So I'm finding I'm learning a lot.
[01:13:54.040 --> 01:13:58.760]   You can record audio or video directly into it, which is kind of handy.
[01:13:58.760 --> 01:14:03.400]   So I can now record what I'm talking about and put it in as a note.
[01:14:03.400 --> 01:14:06.840]   It really is designed to make it as easy as possible for you to kind of get your thoughts
[01:14:06.840 --> 01:14:08.840]   in there.
[01:14:08.840 --> 01:14:15.280]   Very advanced searching, tagging, templating, scrapbooking.
[01:14:15.280 --> 01:14:21.640]   It uses spotlight so you can search for content anywhere on your hard drive and then add it.
[01:14:21.640 --> 01:14:23.080]   Just I mean, it goes on and on and on.
[01:14:23.080 --> 01:14:26.440]   It's one of those programs that I, the more I use it, the more I realize is in there.
[01:14:26.440 --> 01:14:29.720]   It's kind of thing you might want to live in, actually, if you do a lot of brainstorming
[01:14:29.720 --> 01:14:30.720]   and thinking.
[01:14:30.720 --> 01:14:32.980]   I have been reading comments on it in their forum.
[01:14:32.980 --> 01:14:35.280]   Some people use it in conjunction with Scrivener.
[01:14:35.280 --> 01:14:39.000]   So it would be a good program to kind of sketch out your ideas and then use Scrivener to then
[01:14:39.000 --> 01:14:40.440]   write.
[01:14:40.440 --> 01:14:42.320]   I think you could almost use this instead of Scrivener.
[01:14:42.320 --> 01:14:46.400]   I mean, it has, it's not a word processor, but it has a lot of the same features.
[01:14:46.400 --> 01:14:52.040]   It's called Curio and it is from Zen Gobi in a very impressive, I have to say, a very
[01:14:52.040 --> 01:14:59.480]   impressive program, which I plan to use a lot more because I'm always brainstorming.
[01:14:59.480 --> 01:15:01.360]   Craig Severson, thank you so much for being here.
[01:15:01.360 --> 01:15:02.360]   We really appreciate it.
[01:15:02.360 --> 01:15:07.360]   Craig Severson.com is the site to go to for Mr. Severson to find out more about what
[01:15:07.360 --> 01:15:08.360]   he's up to.
[01:15:08.360 --> 01:15:10.360]   S-Y-V-E-R-S-O-N.
[01:15:10.360 --> 01:15:11.360]   C-R-A-I-G.
[01:15:11.360 --> 01:15:15.800]   And if I could plug my latest project with Linda.com.
[01:15:15.800 --> 01:15:18.000]   Oh, that's right.
[01:15:18.000 --> 01:15:19.000]   Congratulations.
[01:15:19.000 --> 01:15:20.000]   Thank you.
[01:15:20.000 --> 01:15:24.600]   Now with, together with Mr. Born, I am a author of Linda.com, but I did the keynote
[01:15:24.600 --> 01:15:30.080]   '09 title right after Macworld and just got released last week.
[01:15:30.080 --> 01:15:34.360]   So you were working with Apple on keynote and I doing a lot of the examples and stuff.
[01:15:34.360 --> 01:15:36.480]   Right, before the launch, I was launching the dev.
[01:15:36.480 --> 01:15:37.880]   Yes, you were way ahead of that.
[01:15:37.880 --> 01:15:43.640]   And Apple with this title, Apple gave us permission to use the same content that Apple
[01:15:43.640 --> 01:15:46.600]   used for their tutorials.
[01:15:46.600 --> 01:15:50.720]   So I had the same keynote presentation, which was designed to teach about keynote.
[01:15:50.720 --> 01:15:51.720]   Oh, that's nice.
[01:15:51.720 --> 01:15:53.760]   And it's really nice artwork from Ducati.
[01:15:53.760 --> 01:15:57.800]   So I was able to use that same content to create the lesson plan.
[01:15:57.800 --> 01:16:02.240]   It's about four and a quarter hours and it covers all the basics of keynote from soup
[01:16:02.240 --> 01:16:03.640]   to nuts.
[01:16:03.640 --> 01:16:05.400]   And then we're talking about possibly I might do the next level.
[01:16:05.400 --> 01:16:07.600]   Now how would somebody do this?
[01:16:07.600 --> 01:16:09.360]   How do you sign up?
[01:16:09.360 --> 01:16:13.640]   Linda is a subscription type service where you can join on a monthly basis.
[01:16:13.640 --> 01:16:18.000]   You pay 25 bucks and you have access to all of Linda's titles.
[01:16:18.000 --> 01:16:24.280]   And that's most every app you can possibly imagine they've got live tutorials for.
[01:16:24.280 --> 01:16:27.000]   So for 25 bucks, you can gorge yourself on training.
[01:16:27.000 --> 01:16:28.000]   Yeah, we have one of those.
[01:16:28.000 --> 01:16:29.000]   That's really great.
[01:16:29.000 --> 01:16:30.880]   And they also have an annual plan.
[01:16:30.880 --> 01:16:35.800]   And then the premium plan that they have also includes the example files that we create.
[01:16:35.800 --> 01:16:40.120]   So I have example files that go with the lessons that you can download and use if you're on
[01:16:40.120 --> 01:16:41.120]   the premium plan.
[01:16:41.120 --> 01:16:42.880]   And is there DVD yet or that's coming?
[01:16:42.880 --> 01:16:43.880]   DVD is out too as well.
[01:16:43.880 --> 01:16:46.040]   So you could get the individual DVD title as well.
[01:16:46.040 --> 01:16:47.240]   That's another way you could do that.
[01:16:47.240 --> 01:16:48.240]   Yes.
[01:16:48.240 --> 01:16:49.240]   That's fantastic.
[01:16:49.240 --> 01:16:50.240]   Yes.
[01:16:50.240 --> 01:16:54.840]   So LYNDA.com, the keynote 09 essential training by Craig Severson.
[01:16:54.840 --> 01:16:57.920]   Or get the DVD and own it.
[01:16:57.920 --> 01:16:58.920]   Own it.
[01:16:58.920 --> 01:17:00.400]   This is the guy who I mean, you want to own keynote.
[01:17:00.400 --> 01:17:01.400]   This is the guy.
[01:17:01.400 --> 01:17:03.040]   And there's nobody better.
[01:17:03.040 --> 01:17:04.040]   Thank you, Craig.
[01:17:04.040 --> 01:17:05.040]   It's nice to have you here.
[01:17:05.040 --> 01:17:06.040]   Good to be here.
[01:17:06.040 --> 01:17:07.040]   Vancouver, Petaluma.
[01:17:07.040 --> 01:17:08.040]   I'll follow you around.
[01:17:08.040 --> 01:17:10.040]   Hey, do he's following me.
[01:17:10.040 --> 01:17:15.320]   Mr. Alex Lindsay is not here, but he will be back next week and Craig filling in for him.
[01:17:15.320 --> 01:17:18.200]   He most ably, I might add.
[01:17:18.200 --> 01:17:22.200]   Andy and I co thank you for being here from the Chicago Sun Times and the celestial waste
[01:17:22.200 --> 01:17:23.200]   of bandwidth.
[01:17:23.200 --> 01:17:26.640]   Look for his review of my fight in the Sun Times soon.
[01:17:26.640 --> 01:17:30.760]   I'll have one of these panels painted maybe.
[01:17:30.760 --> 01:17:35.680]   He's sitting in what looks like a sauna with a naughty pine.
[01:17:35.680 --> 01:17:38.760]   If I don't have one painted next week, I'll be naked for the chest up sweating, just beating
[01:17:38.760 --> 01:17:39.760]   myself with birch branches.
[01:17:39.760 --> 01:17:40.760]   It'll be great.
[01:17:40.760 --> 01:17:41.760]   It'll be a good look.
[01:17:41.760 --> 01:17:45.520]   Oh, there I don't know if the herring harvest is going to be good this year.
[01:17:45.520 --> 01:17:47.040]   I've got not the stress.
[01:17:47.040 --> 01:17:49.880]   I need to be in the strat and now, you know.
[01:17:49.880 --> 01:17:50.880]   Scott Borne.
[01:17:50.880 --> 01:17:51.880]   Thank you for being here.
[01:17:51.880 --> 01:17:53.880]   Mr. Scott Borne is at scottborne.com.
[01:17:53.880 --> 01:17:59.560]   He does so many things, including all of his photography, you know, stuff, his workshops,
[01:17:59.560 --> 01:18:00.560]   the aperture workshop.
[01:18:00.560 --> 01:18:03.440]   What do you got anything you want to plug coming up?
[01:18:03.440 --> 01:18:04.440]   Well we are.
[01:18:04.440 --> 01:18:08.320]   We opened up the fourth and final contest for the aperture nature photography workshop,
[01:18:08.320 --> 01:18:11.640]   giving away a free trip to four people this time to Mount Rainier.
[01:18:11.640 --> 01:18:12.640]   Ooh.
[01:18:12.640 --> 01:18:14.560]   We just came back from Yellowstone, had a good time.
[01:18:14.560 --> 01:18:15.640]   So now the contest is running.
[01:18:15.640 --> 01:18:19.920]   Go to f64.com for more information or just check us out at photofocus.com.
[01:18:19.920 --> 01:18:22.840]   There you go or scottborne.com for everything as COTD.
[01:18:22.840 --> 01:18:23.840]   B-O-U-R-N-E.
[01:18:23.840 --> 01:18:24.840]   Thank you, Leo.
[01:18:24.840 --> 01:18:29.280]   You're a very gracious man to plug the hell out of what you're doing.
[01:18:29.280 --> 01:18:32.680]   But you know, we reciprocate because I plug you all the time.
[01:18:32.680 --> 01:18:33.680]   Thank you.
[01:18:33.680 --> 01:18:34.680]   I appreciate it.
[01:18:34.680 --> 01:18:35.680]   Well, and people want to know more about you guys.
[01:18:35.680 --> 01:18:40.120]   And you are the very best radio host on the planet named Leo Le Porte.
[01:18:40.120 --> 01:18:41.280]   That I'll give you.
[01:18:41.280 --> 01:18:43.600]   Why I even have my own jingle.
[01:18:43.600 --> 01:18:45.840]   Of course, I don't have it queued up.
[01:18:45.840 --> 01:18:47.320]   It's not in the cart machine.
[01:18:47.320 --> 01:18:48.320]   He's a professional.
[01:18:48.320 --> 01:18:49.320]   Do they use the cart machine?
[01:18:49.320 --> 01:18:50.320]   No, I missed it.
[01:18:50.320 --> 01:18:52.960]   You know, do you remember those days where you'd slam the cart--
[01:18:52.960 --> 01:18:57.320]   Oh, I didn't think I would slam the cart into the cart machine, so it'd be ready to go?
[01:18:57.320 --> 01:18:59.040]   Hey, I worked in a big radio.
[01:18:59.040 --> 01:19:00.040]   Le Porte.
[01:19:00.040 --> 01:19:01.040]   It's the worst of all of them.
[01:19:01.040 --> 01:19:02.040]   I worked in a big radio station.
[01:19:02.040 --> 01:19:03.040]   We had four cart machines.
[01:19:03.040 --> 01:19:05.160]   So you can get all kinds of very sophisticated.
[01:19:05.160 --> 01:19:06.160]   Slam them in.
[01:19:06.160 --> 01:19:07.160]   Slam them in.
[01:19:07.160 --> 01:19:08.160]   Now it's all on computers.
[01:19:08.160 --> 01:19:09.160]   Yeah.
[01:19:09.160 --> 01:19:10.640]   Now you have no recourse if the thing is--
[01:19:10.640 --> 01:19:14.120]   You need one of those 360 systems deals where you just hit a button now and it's all
[01:19:14.120 --> 01:19:15.120]   digitized.
[01:19:15.120 --> 01:19:16.120]   Have you seen those?
[01:19:16.120 --> 01:19:18.360]   Yeah, it's way too easy now.
[01:19:18.360 --> 01:19:19.360]   Those kids, they don't know.
[01:19:19.360 --> 01:19:22.240]   You also need those on-air lights like PC guy has.
[01:19:22.240 --> 01:19:23.840]   You can't let him show you up.
[01:19:23.840 --> 01:19:25.400]   Yeah, that's not right.
[01:19:25.400 --> 01:19:26.840]   Actually, I do have an on-air light.
[01:19:26.840 --> 01:19:28.840]   He's got right on-air, man.
[01:19:28.840 --> 01:19:29.840]   Right on the air.
[01:19:29.840 --> 01:19:31.840]   I stole this.
[01:19:31.840 --> 01:19:33.600]   Well, I borrowed it.
[01:19:33.600 --> 01:19:34.600]   No, I took it.
[01:19:34.600 --> 01:19:37.160]   No, I actually asked permission.
[01:19:37.160 --> 01:19:42.280]   When I was first starting working in San Francisco, we took over an old station in San Francisco
[01:19:42.280 --> 01:19:43.280]   at KSFX.
[01:19:43.280 --> 01:19:45.720]   It was a hippie station where they played album rock.
[01:19:45.720 --> 01:19:47.000]   And this was their on-air light.
[01:19:47.000 --> 01:19:48.360]   It says, "Right on the air."
[01:19:48.360 --> 01:19:49.760]   And there's hippie dippy lettering.
[01:19:49.760 --> 01:19:50.760]   It's awesome.
[01:19:50.760 --> 01:19:51.760]   Oh my god.
[01:19:51.760 --> 01:19:53.440]   It actually had a light box with a light bulb behind it.
[01:19:53.440 --> 01:19:54.440]   I could rebuild that.
[01:19:54.440 --> 01:19:55.680]   But I just think it's so cool.
[01:19:55.680 --> 01:19:59.080]   So this is the actual KSFX on the air.
[01:19:59.080 --> 01:20:00.080]   It's awesome.
[01:20:00.080 --> 01:20:01.080]   I'm so jealous.
[01:20:01.080 --> 01:20:02.080]   Isn't that great?
[01:20:02.080 --> 01:20:03.080]   Right on.
[01:20:03.080 --> 01:20:06.640]   I think there should be a couple of leaves to the left and the right of that maybe?
[01:20:06.640 --> 01:20:07.640]   Yeah, man.
[01:20:07.640 --> 01:20:08.640]   Right on the air, man.
[01:20:08.640 --> 01:20:09.640]   We're right on.
[01:20:09.640 --> 01:20:11.560]   What kind of leaves, dude?
[01:20:11.560 --> 01:20:16.440]   I didn't want to brag, but just to show you that I'm actually getting serious about upgrading
[01:20:16.440 --> 01:20:22.200]   to Dunscap Studios after being interrupted twice in the past two months by gardeners and
[01:20:22.200 --> 01:20:23.200]   UPS guys.
[01:20:23.200 --> 01:20:27.800]   I now have my official on the front door right now is my official recording in progress.
[01:20:27.800 --> 01:20:30.200]   And you know what?
[01:20:30.200 --> 01:20:33.040]   This time next week, this baby's going to be laminated.
[01:20:33.040 --> 01:20:36.040]   I got the budget, baby.
[01:20:36.040 --> 01:20:37.880]   Yeah, Scott, maybe you and I.
[01:20:37.880 --> 01:20:39.600]   They know they're not going to be messing around.
[01:20:39.600 --> 01:20:42.480]   Oh, I was going to knock on the door, but gee, that's laminated.
[01:20:42.480 --> 01:20:43.480]   He really is.
[01:20:43.480 --> 01:20:45.520]   He's got a budget.
[01:20:45.520 --> 01:20:47.520]   You and I are going to go to bswusa.com.
[01:20:47.520 --> 01:20:49.080]   We're going to chip in.
[01:20:49.080 --> 01:20:51.200]   We're going to buy him one of those light up on air.
[01:20:51.200 --> 01:20:52.200]   I think we should.
[01:20:52.200 --> 01:20:53.200]   Yeah, they're really cool.
[01:20:53.200 --> 01:20:54.360]   They even have retro ones.
[01:20:54.360 --> 01:20:57.920]   They look like they're, you know, by the way, the last two that I bought cost $40 a piece
[01:20:57.920 --> 01:21:03.280]   and it cost me $750 in electricians fees to install them right now.
[01:21:03.280 --> 01:21:08.440]   My board, my controller, my control board has a, you know, a little power thing for to
[01:21:08.440 --> 01:21:11.080]   light the on air switch.
[01:21:11.080 --> 01:21:13.760]   But I don't know what it's tied to because you know, days you turn on your microphone
[01:21:13.760 --> 01:21:15.680]   and that's when it would turn on the lamp.
[01:21:15.680 --> 01:21:16.840]   I don't know what it's tied to.
[01:21:16.840 --> 01:21:17.840]   But we had it set up.
[01:21:17.840 --> 01:21:20.920]   So when you turned on the studio, you went in the studio and turned on the lights.
[01:21:20.920 --> 01:21:22.160]   It turned on the on air light.
[01:21:22.160 --> 01:21:25.920]   And that cost me 750 smackers for my $40 light to light up.
[01:21:25.920 --> 01:21:28.040]   You're getting, you're getting a little too fancy, I think.
[01:21:28.040 --> 01:21:29.360]   Let me see what I know.
[01:21:29.360 --> 01:21:30.880]   I do like on, on air lights.
[01:21:30.880 --> 01:21:35.080]   I would really like to have a nice, well, there's quite a few of them on bsw.
[01:21:35.080 --> 01:21:38.280]   Here's a dual lens on air vertical display.
[01:21:38.280 --> 01:21:39.280]   Ooh.
[01:21:39.280 --> 01:21:40.840]   That's the one I used to have right there.
[01:21:40.840 --> 01:21:41.840]   Imagine that.
[01:21:41.840 --> 01:21:45.400]   I used to have in my big studio, 389, there was a lot of money for it on air.
[01:21:45.400 --> 01:21:46.400]   I like these.
[01:21:46.400 --> 01:21:47.400]   These look like they're from the 20s.
[01:21:47.400 --> 01:21:49.200]   You know, they've got the fins on them.
[01:21:49.200 --> 01:21:51.000]   I came so close to buying one of those.
[01:21:51.000 --> 01:21:54.200]   They might T flea market, but the guy wanted like a hundred bucks for it.
[01:21:54.200 --> 01:21:56.720]   And then I looked on lines and oh, that's why he wanted a hundred bucks.
[01:21:56.720 --> 01:21:57.720]   It's $349.
[01:21:57.720 --> 01:21:58.720]   Wow.
[01:21:58.720 --> 01:22:01.240]   You get the little white plastic once now for 49 bucks.
[01:22:01.240 --> 01:22:02.240]   It worked.
[01:22:02.240 --> 01:22:03.240]   This is good.
[01:22:03.240 --> 01:22:05.000]   I've got mine right on the air.
[01:22:05.000 --> 01:22:06.680]   I should, I should be duplicating it.
[01:22:06.680 --> 01:22:07.680]   I think this is a red one.
[01:22:07.680 --> 01:22:10.480]   Oh, this is the one every radio station I ever worked in use this one.
[01:22:10.480 --> 01:22:11.480]   Oh, yeah.
[01:22:11.480 --> 01:22:12.480]   It's only woof.
[01:22:12.480 --> 01:22:13.480]   Woring.
[01:22:13.480 --> 01:22:14.480]   Woring.
[01:22:14.480 --> 01:22:15.480]   Woring.
[01:22:15.480 --> 01:22:18.360]   Alright, thank you everybody.
[01:22:18.360 --> 01:22:19.360]   Break time is over.
[01:22:19.360 --> 01:22:26.360]   [Music]
[01:22:26.360 --> 01:22:28.360]   [Music]
[01:22:28.360 --> 01:22:30.360]   [Music]
[01:22:30.360 --> 01:22:37.360]   [Music]
[01:22:37.360 --> 01:22:44.360]   [Music]

