
[00:00:00.000 --> 00:00:04.000]   [music]
[01:25:10.760 --> 01:25:12.120]   So are you bidding on people?
[01:25:12.120 --> 01:25:13.120]   How does this work?
[01:25:13.120 --> 01:25:14.120]   You play a game.
[01:25:14.120 --> 01:25:15.120]   You play a game.
[01:25:15.120 --> 01:25:16.120]   You play from potions.
[01:25:16.120 --> 01:25:17.120]   What is it?
[01:25:17.120 --> 01:25:20.960]   Yeah, it's sort of eBay-style bidding for people except you can't get in content.
[01:25:20.960 --> 01:25:21.960]   I know.
[01:25:21.960 --> 01:25:22.960]   It sounds worse than it is.
[01:25:22.960 --> 01:25:23.960]   How much does that count on?
[01:25:23.960 --> 01:25:25.960]   I don't know why they're just dating.
[01:25:25.960 --> 01:25:29.920]   So the way that my space or Facebook or verb works is that somebody just says I want
[01:25:29.920 --> 01:25:32.560]   to be your friend and you say yes or no to this.
[01:25:32.560 --> 01:25:35.320]   On I'm like with you, they can't do that.
[01:25:35.320 --> 01:25:36.880]   You actually, they have to win a game.
[01:25:36.880 --> 01:25:39.000]   And a game is not really that hard.
[01:25:39.000 --> 01:25:41.640]   I mean, a game is just complete the sentence, right?
[01:25:41.640 --> 01:25:42.640]   Sort of.
[01:25:42.640 --> 01:25:43.640]   Well, it wasn't.
[01:25:43.640 --> 01:25:47.560]   Actually, the cool thing is, is one of my friends, he did a game that the highest bidder,
[01:25:47.560 --> 01:25:53.520]   he would donate some sort of amount of money if he got passed like 2,000 points.
[01:25:53.520 --> 01:25:55.520]   So he donated to two different charities, like $200.
[01:25:55.520 --> 01:25:56.520]   That's really cool.
[01:25:56.520 --> 01:25:59.880]   So I mean, it was cool because people were finding random ways that are...
[01:25:59.880 --> 01:26:04.880]   And you get points by answering questions or by adding a phone.
[01:26:04.880 --> 01:26:07.400]   I mean, you get points by participating in a site basically.
[01:26:07.400 --> 01:26:09.560]   He has time to do all this.
[01:26:09.560 --> 01:26:11.360]   I'm not sure.
[01:26:11.360 --> 01:26:12.840]   People with cameras on their heads.
[01:26:12.840 --> 01:26:13.840]   They do, yes.
[01:26:13.840 --> 01:26:17.120]   If you're wearing a camera on your head, you have time for I'm in like with you.com.
[01:26:17.120 --> 01:26:20.120]   You wouldn't think I'd have time for it as busy as you would.
[01:26:20.120 --> 01:26:21.120]   I really would.
[01:26:21.120 --> 01:26:24.200]   Nor would I think you'd have time for World of Warcraft or any of the other pursuits that
[01:26:24.200 --> 01:26:25.200]   you're involved in.
[01:26:25.200 --> 01:26:29.440]   I feel that it's my fiduciary responsibility.
[01:26:29.440 --> 01:26:30.680]   This is homework for work.
[01:26:30.680 --> 01:26:31.680]   This is what I...
[01:26:31.680 --> 01:26:32.680]   You're doing it for the kids.
[01:26:32.680 --> 01:26:35.600]   I'm doing it for the kids because if I don't do it, who will?
[01:26:35.600 --> 01:26:38.480]   That's kind of how I feel about going to House of Prime Riblio.
[01:26:38.480 --> 01:26:43.400]   Hey, speaking of which, as president of the horizontal and challenge podcasters of America,
[01:26:43.400 --> 01:26:46.240]   I have to become as much prime rib as far as I do.
[01:26:46.240 --> 01:26:49.840]   I'm going to House of Prime Rib but first I'm going to see if I can have...
[01:26:49.840 --> 01:26:50.840]   Maybe we should have a...
[01:26:50.840 --> 01:26:55.040]   I'm in like with you contest on the House of Prime Rib.
[01:26:55.040 --> 01:26:56.040]   Here we go.
[01:26:56.040 --> 01:26:57.040]   I'm rib with this.
[01:26:57.040 --> 01:26:58.680]   Yeah, that'd be fun.
[01:26:58.680 --> 01:26:59.680]   Yeah.
[01:26:59.680 --> 01:27:00.680]   That would be hilarious.
[01:27:00.680 --> 01:27:04.840]   I can share my I'm in like with you on my Facebook.
[01:27:04.840 --> 01:27:05.840]   You can.
[01:27:05.840 --> 01:27:06.840]   So how do I...
[01:27:06.840 --> 01:27:08.200]   I don't get how I do that.
[01:27:08.200 --> 01:27:10.520]   Oh, my photo gallery then goes to Facebook.
[01:27:10.520 --> 01:27:11.960]   Oh, that was a very interesting...
[01:27:11.960 --> 01:27:13.400]   Wow, that was very interesting.
[01:27:13.400 --> 01:27:14.880]   So is this the new API?
[01:27:14.880 --> 01:27:15.880]   Oh.
[01:27:15.880 --> 01:27:17.360]   Because that was easy.
[01:27:17.360 --> 01:27:18.440]   I went to I'm in like with you.
[01:27:18.440 --> 01:27:20.760]   I clicked a button that says click to share on Facebook.
[01:27:20.760 --> 01:27:21.760]   I said, "Okay."
[01:27:21.760 --> 01:27:22.760]   And it did it.
[01:27:22.760 --> 01:27:23.760]   Well, mine...
[01:27:23.760 --> 01:27:24.760]   It did that before too.
[01:27:24.760 --> 01:27:27.560]   I mean, most of the new stuff is just like the applications.
[01:27:27.560 --> 01:27:28.560]   Okay.
[01:27:28.560 --> 01:27:31.080]   Anyway, I'm going to check it out.
[01:27:31.080 --> 01:27:33.640]   Facebook.com.
[01:27:33.640 --> 01:27:36.560]   And I'm in like with you.com.
[01:27:36.560 --> 01:27:37.560]   And I have no life.com.
[01:27:37.560 --> 01:27:42.000]   I'm in like with you and see if I can get the House of Prime Rib on my I'm in like with
[01:27:42.000 --> 01:27:43.000]   you.
[01:27:43.000 --> 01:27:44.000]   You should.
[01:27:44.000 --> 01:27:45.400]   I'll send you guys some invites.
[01:27:45.400 --> 01:27:46.800]   Please do, would you?
[01:27:46.800 --> 01:27:51.400]   And I want to thank you, Justin, for taking time out of your busy camera head activities.
[01:27:51.400 --> 01:27:55.760]   That's difficult, I know.
[01:27:55.760 --> 01:27:58.000]   The site is iJustine.tv.
[01:27:58.000 --> 01:28:02.280]   You can watch Justine and see what she's up to.
[01:28:02.280 --> 01:28:03.880]   I think it's very cool.
[01:28:03.880 --> 01:28:06.280]   And of course, tastyblog snack.com is her blog.
[01:28:06.280 --> 01:28:07.640]   Thank you for joining us.
[01:28:07.640 --> 01:28:08.640]   I really appreciate it.
[01:28:08.640 --> 01:28:10.800]   It's great to talk to you.
[01:28:10.800 --> 01:28:15.520]   Scott Borne is at applephoneshow.com.
[01:28:15.520 --> 01:28:20.960]   And that's where you'll find out everything you'd ever want to know about the apple phone.
[01:28:20.960 --> 01:28:22.600]   Or the iPhone is known.
[01:28:22.600 --> 01:28:24.400]   That's correct.
[01:28:24.400 --> 01:28:28.160]   And Merlin Mann is at 43folders.com and the Merlin Show.com.
[01:28:28.160 --> 01:28:30.600]   What's the newest on the Merlin Show?
[01:28:30.600 --> 01:28:34.560]   We're putting together our what looks like it's going to be a six episode arc with the
[01:28:34.560 --> 01:28:40.000]   wonderful Jesse Thorne from the sound of young America, the best podcast in America.
[01:28:40.000 --> 01:28:42.000]   The sound of young America.
[01:28:42.000 --> 01:28:43.000]   Yeah.
[01:28:43.000 --> 01:28:44.000]   Is he actually young?
[01:28:44.000 --> 01:28:45.000]   Maximumfun.org.
[01:28:45.000 --> 01:28:46.160]   Oh, it's disgusting.
[01:28:46.160 --> 01:28:50.400]   He's like 25 and he's building this podcast empire and he's really, really neat.
[01:28:50.400 --> 01:28:52.160]   What's the URL?
[01:28:52.160 --> 01:28:55.000]   Maximumfun.org.
[01:28:55.000 --> 01:28:57.200]   And that's also where you get the Coyle and Sharp podcast.
[01:28:57.200 --> 01:28:58.200]   Ah.
[01:28:58.200 --> 01:29:02.680]   It's got another episode of Coyle and Sharp.
[01:29:02.680 --> 01:29:05.000]   And yeah, I definitely would recommend checking it out.
[01:29:05.000 --> 01:29:07.640]   I do love the name, the sound of young America.
[01:29:07.640 --> 01:29:08.640]   Yeah.
[01:29:08.640 --> 01:29:09.640]   That's all.
[01:29:09.640 --> 01:29:11.640]   He's part of the new sincerity movement in America.
[01:29:11.640 --> 01:29:13.440]   The new sincerity movement.
[01:29:13.440 --> 01:29:14.440]   It's not ironic.
[01:29:14.440 --> 01:29:15.440]   It's actually sincere.
[01:29:15.440 --> 01:29:17.680]   Yeah, it's like meta ironic.
[01:29:17.680 --> 01:29:18.680]   Meta ironic.
[01:29:18.680 --> 01:29:19.680]   It's sincere.
[01:29:19.680 --> 01:29:22.200]   These kids today with their sincerity.
[01:29:22.200 --> 01:29:23.200]   Fat.
[01:29:23.200 --> 01:29:28.640]   You know, I was sincere before it was hip.
[01:29:28.640 --> 01:29:29.640]   I remember.
[01:29:29.640 --> 01:29:34.640]   I was sincere before the young people discovered sincerity.
[01:29:34.640 --> 01:29:36.960]   They were all ironic, but I was sincere.
[01:29:36.960 --> 01:29:39.920]   They thought I was ironic, but no, it was sincere.
[01:29:39.920 --> 01:29:42.280]   I remember I would say to people you're not going to eat that buggy whip and they'd
[01:29:42.280 --> 01:29:43.280]   say, you're kidding, La Porte.
[01:29:43.280 --> 01:29:44.520]   And I'd say, of course I'm kidding.
[01:29:44.520 --> 01:29:45.520]   I'm being ironic.
[01:29:45.520 --> 01:29:46.520]   It's ironic.
[01:29:46.520 --> 01:29:48.520]   Horses will be here forever.
[01:29:48.520 --> 01:29:52.760]   Don't I put this device on my head that would allow me to make the garroch eggs.
[01:29:52.760 --> 01:29:55.080]   All right, everybody.
[01:29:55.080 --> 01:29:56.160]   Thank you for joining us.
[01:29:56.160 --> 01:29:57.480]   We're going to see you next time.
[01:29:57.480 --> 01:29:59.800]   Another Mac break has done broke.
[01:29:59.800 --> 01:30:00.360]   Bye-bye.
[01:30:00.360 --> 01:30:03.720]   [MUSIC PLAYING]
[01:30:03.720 --> 01:30:07.080]   [MUSIC PLAYING]
[01:30:07.080 --> 01:30:10.440]   [MUSIC PLAYING]
[01:30:10.440 --> 01:30:13.800]   [MUSIC PLAYING]
[01:30:13.800 --> 01:30:17.160]   [MUSIC PLAYING]
[01:30:17.160 --> 01:30:20.520]   [MUSIC PLAYING]
[01:30:20.520 --> 01:30:23.880]   [MUSIC PLAYING]
[01:30:23.880 --> 01:30:27.240]   [MUSIC PLAYING]
[01:30:27.240 --> 01:30:30.600]   [MUSIC PLAYING]
[01:30:30.600 --> 01:30:40.600]   [BLANK_AUDIO]

